Epoch,Train Loss,Val Loss
1,0.02496132503419403,0.023292100695814864
2,0.02338310311951285,0.02321023026579576
3,0.023379988023745305,0.02345850239009304
4,0.023400346797181712,0.023545077586131936
5,0.02338013993185585,0.025487356222594033
6,0.023404752043352146,0.0242827445522859
7,0.023383734111066878,0.02328532740404593
8,0.023377204618899146,0.024721713223133227
9,0.02337597744560968,0.02305569218536015
10,0.0233999528041882,0.023307650543514784
