Epoch,Train Loss,Val Loss
1,0.002108567879284955,0.0010307698503817038
2,0.0012853713815324838,0.0008921781006854418
3,0.00118574016663449,0.0009671976314204775
4,0.001137117143561908,0.0009437449059725207
5,0.0011078902530481044,0.0009110102075730991
6,0.001087639215787135,0.0009239937889504188
7,0.001074027715828995,0.0009835678548362193
