Epoch,Train Loss,Val Loss
1,0.002457641312208097,0.0010065340617531205
2,0.0015115657266093667,0.0010345394567421139
3,0.0013899535921803481,0.0012794054798996035
4,0.0013245077566843594,0.0010024845348454456
5,0.0012798276187371883,0.0009833040139540074
6,0.0012536733633071767,0.00080023901804983
