Epoch,Train Loss,Val Loss
1,0.0010194943604314437,0.0010506476033301777
2,0.0009582298947553209,0.0010222883757828735
3,0.0009665995179146783,0.0011383327879689671
4,0.0009627181609208436,0.00116983372442727
5,0.0009637738015416921,0.0011727805338706328
6,0.0009644060052992312,0.0009899583814931738
7,0.0009628062944340515,0.0009561768622603672
8,0.00096308236872174,0.0010401866726775944
9,0.0009663570588846148,0.0010967433601565188
10,0.0009617947539655599,0.0012242023369600132
