Epoch,Train Loss,Val Loss
1,0.0020831380096342274,0.0008438419473534668
2,0.0009721306888035364,0.0007852273618938967
3,0.0009037610765766795,0.0007199790186984532
4,0.0008678163873465219,0.0006833568608140889
5,0.0008416080524861858,0.0006625086394525579
6,0.0008223535888541637,0.0006707889125098262
7,0.000804496338622029,0.0006433433684037965
8,0.0007894681939967875,0.0006841476165849486
9,0.0007762986992225726,0.0006780711972914746
10,0.0007656122998886954,0.0006237895412668667
