Epoch,Train Loss,Val Loss
1,0.0024712960698099464,0.000891689685953696
2,0.0014303891803210725,0.0009576580500127925
3,0.0013229401220263826,0.0008065229726404337
4,0.0012653015470753801,0.0009782921279738886
5,0.0012342101774851185,0.00101512696175726
6,0.0012061760171210355,0.0008740232262239669
7,0.001186909812131338,0.0008512175368508757
8,0.0011714960012635016,0.0010676982453432426
