Epoch,Train Loss,Val Loss
1,0.02898103716375772,0.006075045157936984
2,0.019609464441426097,0.005885160154517507
3,0.019545284170191735,0.0059832001101895
4,0.019378753013443203,0.005904423088999465
5,0.01939478400105145,0.005836482214159332
6,0.019412244886858387,0.005885298746477929
7,0.01943746081541758,0.005901304852683097
8,0.019355368307093158,0.00588898212373897
