Epoch,Train Loss,Val Loss
1,0.0020687656498805155,0.0010357395213025466
2,0.0013166762008021274,0.0009917970937170198
3,0.001266975079816378,0.0009639219323117828
4,0.0012412039122951682,0.0009678765074533479
5,0.0012267991610395257,0.0009911518405106533
6,0.001214548636986486,0.0009940773044266166
7,0.0012076547883858439,0.0009775756457095224
8,0.0012009643620578571,0.000969294120217463
