Epoch,Train Loss,Val Loss
1,0.0014312690894233496,0.0008085900135246146
2,0.0007743234926477805,0.0007745878412244338
3,0.0007382606999626608,0.000771562097076778
4,0.0007161807357828066,0.0007447434973242419
5,0.0007000529569075564,0.0007659468487967474
6,0.0006880353120572461,0.0007410400624752752
7,0.0006784483962216392,0.0007148208892905223
8,0.0006704218083037072,0.0007078361591346518
9,0.0006640329142142949,0.0007427314042079277
10,0.0006581655514869051,0.0007168405953016748
