Epoch,Train Loss,Val Loss
1,0.0017912329755948476,0.0007375178583164437
2,0.0010838448105674546,0.0007086108204349577
3,0.0010205201969762392,0.0007079855364808569
4,0.0009905310042556132,0.0007811379767620287
5,0.0009693196534470793,0.0006725457677169863
6,0.0009535991412209123,0.0007239102042503944
7,0.0009429478993070317,0.000688736743946801
8,0.0009340080110964333,0.000713601278160592
9,0.00092528652246739,0.0007105905045253735
10,0.00091964423948412,0.0007109180094339114
