t,Actual_Mz1,Predicted_Mz1,Actual_Mz2,Predicted_Mz2,Actual_Mz3,Predicted_Mz3,Inference_Time_ms
1.0125,-57.443497,-70.36124,-13.486991,-31.86638,-57.659283,-43.879196,0.30231475830078125
1.01875000000001,-56.875965,-70.28248,-12.635948,-33.016933,-56.453575,-42.213993,0.2875328063964844
1.02500000000001,-56.3926,-70.35948,-11.833733,-36.551884,-55.775276,-41.451702,0.2980232238769531
1.03125,-55.902916,-70.209785,-11.067829,-35.695435,-54.966892,-41.477417,0.2865791320800781
1.03750000000001,-55.52742,-69.76682,-10.228005,-33.826992,-54.135742,-41.43843,0.2982616424560547
1.04375,-55.12241,-69.71399,-9.029542,-33.88564,-53.31183,-41.855225,0.28634071350097656
1.05000000000001,-54.82086,-70.342064,-8.906373,-32.467762,-52.587173,-42.311687,0.2872943878173828
1.05625000000001,-54.759693,-70.61406,-8.307324,-32.780872,-51.623234,-42.741093,0.28443336486816406
1.0625,-54.682518,-70.04036,-7.8497663,-33.74493,-50.919037,-42.467686,0.28824806213378906
1.06875000000001,-54.476337,-70.278625,-7.5577383,-32.948544,-50.186115,-42.07203,0.286102294921875
1.075,-54.548237,-70.402695,-7.479865,-34.816463,-49.519768,-42.954002,0.2892017364501953
1.08125000000001,-54.68954,-70.09834,-7.4131007,-33.01885,-48.820568,-42.32237,0.28824806213378906
1.08750000000001,-54.815845,-70.45152,-7.1683645,-31.210562,-48.009888,-41.475056,0.28824806213378906
1.09375,-54.90555,-70.01428,-6.9610486,-31.74933,-47.620087,-40.823425,0.28514862060546875
1.10000000000001,-55.070724,-68.91738,-6.765753,-32.713493,-47.08362,-40.113922,0.28967857360839844
1.10625,-55.53845,-70.24362,-6.60287,-32.209854,-46.54605,-40.300293,0.2982616424560547
1.11250000000001,-55.730625,-70.20285,-6.544873,-33.299393,-46.001427,-40.703037,0.2872943878173828
1.11875000000001,-55.96034,-68.67496,-6.3835735,-33.14091,-45.412277,-40.82214,0.2942085266113281
1.125,-56.246395,-69.3992,-6.4192004,-31.937735,-44.44454,-40.95744,0.2880096435546875
1.13125000000001,-56.40827,-68.82702,-6.2564235,-30.23377,-43.956635,-40.370815,0.2949237823486328
1.1375,-56.59836,-69.65091,-6.371592,-30.565367,-43.56657,-41.15654,0.2865791320800781
1.14375000000001,-56.837376,-68.216354,-6.160775,-29.316223,-43.155693,-40.57987,0.2982616424560547
1.15000000000001,-56.995857,-68.56073,-6.393847,-27.923471,-42.878468,-40.20502,0.28967857360839844
1.15625,-57.16061,-68.78835,-6.4776483,-28.171799,-42.617958,-40.891792,0.2989768981933594
1.16250000000001,-57.222565,-68.811356,-6.65114,-28.137386,-42.56088,-41.209488,0.286102294921875
1.16875,-57.372787,-68.07567,-6.6110716,-27.533464,-42.561157,-40.917564,0.29540061950683594
1.17500000000001,-57.558846,-68.30488,-6.753954,-26.120678,-42.545635,-39.82568,0.2875328063964844
1.18125000000001,-57.69254,-68.63622,-6.9398584,-26.146929,-42.330143,-40.15931,0.2956390380859375
1.1875,-57.81178,-69.38503,-7.006604,-26.88198,-42.239414,-40.96719,0.29087066650390625
1.19375000000001,-57.950275,-69.28175,-6.9593606,-26.823774,-42.02181,-40.32511,0.2868175506591797
1.2,-57.83906,-69.65532,-7.1088133,-25.271688,-41.816982,-40.484642,0.29158592224121094
1.20625000000001,-57.830227,-68.66245,-7.275303,-23.981674,-41.59079,-40.0771,0.28777122497558594
1.21250000000001,-57.723026,-68.70019,-7.182216,-25.014568,-41.18149,-40.926514,0.2884864807128906
1.21875,-57.66764,-69.71654,-7.1515965,-26.344345,-40.93794,-40.22026,0.2875328063964844
1.22500000000001,-57.358036,-69.37453,-7.2936726,-27.579954,-40.71706,-39.4657,0.28824806213378906
1.23125,-57.566555,-69.44275,-7.3273907,-27.386812,-40.370384,-39.329533,0.2899169921875
1.23750000000001,-57.398308,-68.852974,-7.269854,-27.349813,-40.31723,-40.12354,0.2868175506591797
1.24375000000001,-57.20876,-68.91338,-7.4197965,-26.996565,-40.262703,-40.227898,0.28514862060546875
1.25,-56.974323,-69.573814,-7.299457,-26.194315,-43.68473,-41.684273,0.2872943878173828
1.25625000000001,-56.528954,-69.354355,-7.460642,-25.85467,-40.07403,-41.52876,0.28777122497558594
1.2625,-56.25764,-69.27732,-7.5381694,-25.673931,-41.327354,-41.31492,0.2961158752441406
1.26875000000001,-56.04475,-69.50349,-7.876817,-24.25371,-41.079765,-41.577564,0.2834796905517578
1.27500000000001,-55.90956,-69.08484,-9.10353,-21.870626,-40.7474,-41.30557,0.29730796813964844
1.28125,-55.404305,-69.02967,-6.6595435,-21.949123,-40.693798,-41.832325,0.2872943878173828
1.28750000000001,-55.0311,-68.56643,-9.014443,-22.435852,-40.392742,-41.83624,0.30159950256347656
1.29375,-54.547173,-68.62661,-8.0506735,-19.930887,-40.401443,-42.629242,0.2865791320800781
1.30000000000001,-54.021606,-67.63098,-8.588579,-17.998234,-40.479076,-43.09043,0.2987384796142578
1.30625000000001,-53.55173,-67.198555,-8.654289,-18.941763,-40.53843,-43.41646,0.28705596923828125
1.3125,-53.05754,-66.4408,-8.965608,-18.157894,-40.52639,-44.119347,0.2970695495605469
1.31875000000001,-52.520214,-65.41505,-9.436998,-17.847965,-40.859356,-43.82439,0.2841949462890625
1.325,-52.052456,-65.23158,-10.089124,-19.375504,-41.375496,-43.95613,0.29850006103515625
1.33125000000001,-51.534233,-64.8139,-10.729709,-17.433392,-41.759922,-45.091007,0.2865791320800781
1.33750000000001,-51.213074,-63.90041,-11.345728,-16.493969,-42.17149,-44.6709,0.2968311309814453
1.34375,-50.96321,-63.360477,-11.824274,-16.699942,-42.853012,-45.507256,0.2849102020263672
1.35000000000001,-50.526226,-63.31332,-12.527859,-14.897364,-43.28532,-46.870895,0.2887248992919922
1.35625,-50.153343,-62.320393,-13.1328745,-11.874914,-44.012993,-47.024754,0.28824806213378906
1.36250000000001,-49.847057,-60.049984,-13.71753,-10.973438,-44.656982,-47.10047,0.2868175506591797
1.36875000000001,-49.655376,-60.116238,-14.199309,-10.783082,-45.149998,-47.479057,0.28586387634277344
1.375,-49.508076,-59.446354,-14.633716,-13.969682,-46.008057,-48.97218,0.2872943878173828
1.38125000000001,-49.26971,-58.400764,-15.142676,-11.928354,-46.89215,-48.997025,0.2875328063964844
1.3875,-49.02105,-58.235535,-15.509968,-11.24866,-47.865578,-48.874096,0.2880096435546875
1.39375000000001,-48.82266,-58.306168,-15.902575,-11.390151,-48.844086,-49.883953,0.286102294921875
1.40000000000001,-48.690998,-58.028378,-16.451862,-11.149203,-49.962894,-50.024147,0.28896331787109375
1.40625,-48.4257,-58.719776,-17.003998,-13.641001,-50.97061,-50.877335,0.2875328063964844
1.41250000000001,-48.128006,-57.29885,-16.991959,-13.393262,-51.79367,-49.88762,0.29206275939941406
1.41875,-47.878178,-56.473484,-16.771646,-12.592239,-52.69379,-50.81593,0.2963542938232422
1.42500000000001,-47.75207,-57.30571,-17.336857,-12.425213,-53.833237,-51.078537,0.2892017364501953
1.43125000000001,-47.08735,-57.76325,-17.63044,-12.431007,-55.085896,-50.846542,0.2970695495605469
1.4375,-46.84397,-59.15295,-17.804861,-10.757547,-56.485115,-51.777916,0.2880096435546875
1.44375000000001,-46.53498,-58.69089,-18.156416,-13.031908,-56.465755,-53.453323,0.29540061950683594
1.45,-46.38119,-58.539654,-18.36534,-13.4534645,-58.224472,-54.272373,0.2880096435546875
1.45625000000001,-46.141117,-58.101143,-18.528591,-15.022097,-59.259605,-53.34866,0.30112266540527344
1.46250000000001,-45.89706,-57.9097,-18.809338,-12.977172,-60.606613,-53.708206,0.2872943878173828
1.46875,-45.827213,-55.920277,-19.0133,-14.384726,-61.08383,-54.609066,0.29921531677246094
1.47500000000001,-45.562016,-55.591736,-19.119907,-13.601623,-62.277874,-55.755116,0.28705596923828125
1.48125,-45.39969,-55.017174,-19.309889,-13.150271,-63.49174,-54.971497,0.29754638671875
1.48750000000001,-45.316895,-54.42989,-19.550982,-14.272866,-64.723045,-56.132736,0.286102294921875
1.49375000000001,-45.243404,-53.62535,-20.327219,-13.864815,-65.19612,-56.209557,0.2868175506591797
1.5,-45.217983,-54.189457,-20.895117,-14.244529,-66.02507,-56.38465,0.2856254577636719
1.50625000000001,-45.415638,-54.74148,-21.28636,-13.994431,-66.860855,-56.784626,0.2865791320800781
1.5125,-43.69347,-52.7278,-21.566427,-12.565573,-67.716446,-57.16094,0.28634071350097656
1.51875000000001,-44.432842,-51.42413,-21.61579,-12.845523,-68.506256,-57.491882,0.2849102020263672
1.52500000000001,-43.811325,-53.132126,-21.495518,-14.995103,-69.43104,-58.56323,0.2899169921875
1.53125,-43.545403,-52.24502,-21.294735,-14.717464,-70.855934,-59.491417,0.28586387634277344
1.53750000000001,-43.180687,-52.413902,-20.892723,-13.934026,-71.09096,-60.25419,0.2853870391845703
1.54375,-42.878414,-54.2789,-20.3752,-12.82888,-72.23883,-60.3348,0.2849102020263672
1.55000000000001,-42.656796,-52.515015,-19.940777,-11.389086,-72.63153,-60.735096,0.28586387634277344
1.55625000000001,-42.47027,-53.6073,-19.602608,-9.669332,-73.25823,-60.05044,0.2872943878173828
1.5625,-42.17604,-53.56294,-18.909925,-12.038966,-73.831085,-60.71022,0.28634071350097656
1.56875000000001,-41.843636,-53.64342,-18.279015,-11.684875,-74.327286,-60.637833,0.28514862060546875
1.575,-41.578777,-52.263832,-17.71091,-9.968161,-74.57614,-61.33782,0.2944469451904297
1.58125000000001,-40.9792,-53.086082,-17.115225,-9.114197,-74.90525,-60.963318,0.2853870391845703
1.58750000000001,-40.6582,-52.54943,-16.40869,-7.373157,-75.021065,-61.35241,0.29540061950683594
1.59375,-40.24676,-52.34799,-15.811766,-7.080323,-74.90561,-61.431946,0.2837181091308594
1.60000000000001,-39.846542,-51.941746,-15.466023,-6.7157946,-74.84646,-60.916603,0.29587745666503906
1.60625,-39.51387,-52.199898,-15.007852,-5.5712323,-74.72512,-60.750637,0.2849102020263672
1.61250000000001,-39.242767,-53.07379,-14.470349,-6.8677797,-74.36766,-62.464355,0.2949237823486328
1.61875000000001,-39.242012,-55.81529,-14.127753,-7.028552,-74.022575,-62.27354,0.2849102020263672
1.625,-39.262802,-55.318634,-13.752189,-5.468064,-73.66103,-61.697712,0.2970695495605469
1.63125000000001,-39.22841,-54.938946,-13.347365,-4.420858,-73.32876,-61.871727,0.2880096435546875
1.6375,-39.24574,-54.13589,-12.8333025,-1.6493694,-72.98219,-61.525272,0.2980232238769531
1.64375000000001,-39.68471,-57.301117,-12.342179,-0.8719263,-72.7305,-62.597473,0.2853870391845703
1.65000000000001,-39.24333,-58.305798,-12.035701,-1.9641125,-72.41915,-62.92268,0.2970695495605469
1.65625,-39.883213,-57.045563,-11.779908,-1.516243,-72.080505,-62.512665,0.28514862060546875
1.66250000000001,-40.22639,-58.22587,-11.485732,-2.9442954,-71.90829,-62.308697,0.293731689453125
1.66875,-40.476254,-59.52995,-11.014926,-2.2906835,-71.63798,-61.17207,0.2841949462890625
1.67500000000001,-40.864307,-59.85253,-10.639174,-1.3694472,-72.52794,-60.861267,0.2892017364501953
1.68125000000001,-41.195576,-59.965813,-10.582971,-1.3540415,-69.46381,-60.12132,0.2868175506591797
1.6875,-41.58013,-59.236492,-10.267,-2.0652764,-71.418365,-60.063038,0.28514862060546875
1.69375000000001,-41.891594,-60.83137,-10.090793,-1.9684292,-70.852844,-59.385937,0.28514862060546875
1.7,-42.14011,-59.534695,-10.116089,-1.5387857,-70.774254,-59.48219,0.29754638671875
1.70625000000001,-42.33938,-59.101032,-10.008027,-0.041512907,-70.81701,-59.61917,0.2875328063964844
1.71250000000001,-42.289623,-58.41009,-9.897981,-1.8735007,-71.00071,-59.590424,0.2846717834472656
1.71875,-42.39078,-60.060528,-9.931968,-1.8737789,-71.18509,-58.987648,0.2853870391845703
1.72500000000001,-42.176502,-60.721935,-10.113749,-2.9064527,-71.38921,-59.831196,0.28967857360839844
1.73125,-42.02843,-60.281727,-10.339913,-2.5500007,-71.74368,-59.08391,0.28777122497558594
1.73750000000001,-41.69374,-61.982723,-10.437556,-2.5199661,-72.185425,-58.340958,0.2868175506591797
1.74375000000001,-41.157387,-62.51981,-10.311845,-0.41291973,-72.86233,-57.889297,0.2925395965576172
1.75,-40.75052,-63.260468,-10.146276,0.77498156,-73.521736,-58.08195,0.28967857360839844
1.75625000000001,-40.42122,-63.59103,-10.101537,0.7540313,-75.866035,-57.847134,0.2961158752441406
1.7625,-40.250153,-64.363434,-10.22602,-0.6180482,-70.35009,-56.65804,0.28634071350097656
1.76875000000001,-39.932537,-65.65435,-9.680161,-1.1805495,-74.96976,-55.969494,0.29754638671875
1.77500000000001,-39.722862,-65.01292,-9.652314,0.7958263,-74.177414,-55.534782,0.29015541076660156
1.78125,-39.563126,-65.101135,-9.489815,1.3646108,-74.53852,-54.410343,0.2989768981933594
1.78750000000001,-39.445152,-66.42692,-9.398657,2.5326939,-74.91774,-54.104774,0.2872943878173828
1.79375,-39.36746,-66.70549,-9.323038,2.6270275,-75.29272,-53.915585,0.29754638671875
1.80000000000001,-39.349403,-66.80163,-9.007834,3.7053716,-75.84765,-53.971527,0.28896331787109375
1.80625000000001,-39.324097,-66.38837,-8.569106,2.7229633,-76.28747,-52.094284,0.2956390380859375
1.8125,-39.255116,-66.09599,-8.365005,2.3572352,-76.663925,-52.246933,0.28634071350097656
1.81875000000001,-39.41129,-68.36682,-8.211408,2.7285845,-76.90311,-50.915104,0.293731689453125
1.825,-40.49209,-69.028725,-8.044429,2.981724,-76.86407,-50.227478,0.28824806213378906
1.83125000000001,-40.680035,-68.99884,-7.796047,3.7956476,-76.98401,-49.848656,0.2868175506591797
1.83750000000001,-41.02934,-69.37197,-8.026817,5.664289,-77.17475,-49.734295,0.2880096435546875
1.84375,-41.317654,-69.19286,-8.050713,4.699272,-77.133545,-50.030006,0.28443336486816406
1.85000000000001,-41.522797,-70.40002,-8.207427,2.7709455,-77.133965,-50.492275,0.2872943878173828
1.85625,-41.75436,-69.41519,-8.458648,3.7559822,-77.23514,-48.860344,0.2868175506591797
1.86250000000001,-42.01149,-67.44327,-8.671527,3.3107796,-77.34827,-49.29461,0.2853870391845703
1.86875000000001,-42.23823,-66.58242,-9.171897,4.9482193,-77.57453,-48.440964,0.28514862060546875
1.875,-42.423843,-67.35632,-9.842612,5.200851,-77.51096,-47.448402,0.28824806213378906
1.88125000000001,-42.63436,-67.83993,-10.29101,2.723932,-77.63192,-47.566902,0.2868175506591797
1.8875,-42.771442,-67.40492,-10.881963,0.92213225,-77.56509,-46.94308,0.2856254577636719
1.89375000000001,-42.84833,-66.394554,-11.534913,1.2433602,-77.875114,-47.856846,0.28395652770996094
1.90000000000001,-43.00168,-68.35706,-12.0675955,3.6016178,-77.89632,-47.89582,0.2970695495605469
1.90625,-43.1737,-69.2249,-12.615732,2.7032504,-77.79618,-47.914005,0.286102294921875
1.91250000000001,-43.30219,-68.70036,-12.969623,2.028103,-77.764824,-48.171013,0.2970695495605469
1.91875,-43.413624,-68.82549,-13.233372,-1.0218877,-77.61104,-48.012123,0.28586387634277344
1.92500000000001,-43.3752,-70.05544,-13.631753,-1.6272583,-77.48581,-48.168884,0.29850006103515625
1.93125000000001,-43.3732,-70.61846,-13.932021,-2.6572652,-77.81275,-46.85259,0.2853870391845703
1.9375,-43.34697,-70.129555,-14.92491,-4.8456955,-76.96366,-46.67209,0.29730796813964844
1.94375000000001,-43.36418,-70.25487,-15.5993185,-5.6846843,-77.26632,-45.805546,0.28896331787109375
1.95,-43.43498,-70.49583,-16.563078,-2.2790284,-77.1203,-46.28042,0.29659271240234375
1.95625000000001,-43.62046,-71.203545,-17.55495,-2.9910307,-77.06964,-46.010128,0.2865791320800781
1.96250000000001,-43.754574,-71.35113,-18.722883,-5.8297534,-77.095566,-46.59952,0.2963542938232422
1.96875,-43.597553,-72.63884,-19.629799,-4.7304883,-77.07699,-47.527847,0.2865791320800781
1.97500000000001,-43.652016,-72.40587,-21.167595,-3.646446,-76.91738,-46.455612,0.29754638671875
1.98125,-43.75086,-72.32554,-22.415962,-3.200092,-76.62827,-47.363926,0.286102294921875
1.98750000000001,-43.96345,-70.53261,-23.545277,-6.901699,-76.5168,-46.504677,0.28777122497558594
1.99375000000001,-44.179745,-70.69363,-24.866608,-4.710075,-76.43588,-47.20436,0.28443336486816406
2.0,-44.512383,-70.95743,-26.086792,-3.629659,-76.26584,-47.16695,0.28824806213378906
2.00625000000001,-44.74867,-68.99465,-27.233665,-4.162615,-76.021545,-47.180237,0.28705596923828125
2.0125,-45.001137,-65.972916,-30.029552,-6.817313,-75.90382,-47.73974,0.2868175506591797
2.01875000000001,-45.31758,-64.02124,-29.436974,-7.0882373,-75.66469,-47.834343,0.2849102020263672
2.02500000000001,-45.63476,-62.989273,-31.183512,-5.6178718,-75.48173,-47.100594,0.2875328063964844
2.03125,-45.953182,-62.98467,-32.35052,-6.4099145,-75.359955,-46.943787,0.28824806213378906
2.03750000000001,-45.947945,-60.62624,-33.688503,-10.902655,-75.08024,-50.768467,0.286102294921875
2.04375,-46.03612,-61.227512,-35.009445,-12.094939,-74.878876,-50.744232,0.2856254577636719
2.05000000000001,-46.26568,-59.85288,-36.36482,-11.849685,-74.66353,-49.201115,0.286102294921875
2.05625000000001,-46.42888,-59.711536,-37.64637,-13.459853,-74.46682,-49.753685,0.2853870391845703
2.0625,-46.622326,-58.900757,-38.827293,-13.887492,-74.23805,-50.421135,0.2856254577636719
2.06875000000001,-46.740402,-59.173965,-40.349968,-16.616024,-74.28238,-50.893696,0.29468536376953125
2.075,-46.902493,-58.020935,-41.67734,-15.713197,-74.058266,-50.50496,0.2880096435546875
2.08125000000001,-47.09686,-58.79882,-44.440773,-15.591179,-73.78106,-50.5311,0.2961158752441406
2.08750000000001,-47.32856,-57.24268,-44.089504,-21.601074,-73.480774,-52.261993,0.2865791320800781
2.09375,-47.51472,-57.4546,-45.93945,-22.735977,-73.29896,-52.063606,0.29468536376953125
2.10000000000001,-47.88931,-57.357933,-47.298252,-21.809744,-73.38426,-50.096493,0.28705596923828125
2.10625,-47.89915,-55.96389,-48.673187,-22.619936,-73.06689,-50.93605,0.2999305725097656
2.11250000000001,-48.09738,-53.383915,-49.79233,-26.254427,-73.06178,-52.247417,0.286102294921875
2.11875000000001,-48.22282,-52.654972,-50.987537,-27.563498,-72.97852,-52.781887,0.29850006103515625
2.125,-48.323612,-52.864925,-51.89689,-27.621218,-72.90742,-51.678112,0.2880096435546875
2.13125000000001,-48.43217,-52.37362,-53.251286,-31.444103,-72.78402,-53.42819,0.2982616424560547
2.1375,-48.553642,-54.958084,-54.361023,-35.425644,-72.49314,-55.537197,0.2865791320800781
2.14375000000001,-48.584,-53.30719,-55.46853,-36.34755,-72.04254,-56.628742,0.2944469451904297
2.15000000000001,-48.62917,-52.67151,-56.416317,-37.55734,-71.79199,-55.534645,0.4215240478515625
2.15625,-48.58989,-52.15193,-57.36496,-40.33232,-71.78664,-56.582897,0.28896331787109375
2.16250000000001,-48.499184,-52.674385,-58.30022,-42.984554,-71.84476,-59.05543,0.2875328063964844
2.16875,-47.974644,-51.797745,-59.100037,-45.05895,-71.83253,-59.78901,0.2853870391845703
2.17500000000001,-47.928528,-50.775608,-59.775894,-45.966007,-71.88277,-57.591015,0.29730796813964844
2.18125000000001,-47.902924,-49.44554,-60.102497,-48.55356,-72.06151,-59.602932,0.2875328063964844
2.1875,-47.7753,-48.547062,-60.86188,-52.21815,-72.23249,-59.562366,0.2942085266113281
2.19375000000001,-47.592834,-48.836933,-61.369278,-51.44882,-72.38963,-60.05196,0.28514862060546875
2.2,-47.566467,-48.517014,-61.8029,-52.115242,-72.59663,-59.752434,0.29850006103515625
2.20625000000001,-47.497005,-47.37481,-62.22839,-54.45206,-72.87072,-61.177433,0.2899169921875
2.21250000000001,-47.194874,-46.38782,-62.668793,-55.749878,-73.149826,-62.88442,0.29778480529785156
2.21875,-47.203888,-45.206665,-63.27332,-56.416225,-73.764175,-63.02213,0.28586387634277344
2.22500000000001,-47.186977,-46.205956,-63.757492,-56.896656,-74.33404,-61.878193,0.2987384796142578
2.23125,-47.20798,-46.59012,-64.23909,-54.41823,-74.60262,-60.980602,0.2880096435546875
2.23750000000001,-47.08768,-45.652454,-64.81919,-57.243443,-75.04061,-62.417034,0.2968311309814453
2.24375000000001,-47.191402,-44.63526,-65.31405,-57.765827,-75.511185,-62.87718,0.2846717834472656
2.25,-47.892395,-45.874584,-66.06543,-58.574944,-75.79753,-62.578796,0.29754638671875
2.25625000000001,-46.388897,-47.70505,-66.809,-58.694584,-76.05092,-62.39688,0.2849102020263672
2.2625,-47.312027,-49.449837,-67.46214,-58.91592,-76.22768,-64.588455,0.2951622009277344
2.26875000000001,-46.943523,-49.87287,-68.247314,-60.794006,-75.82934,-64.296036,0.28443336486816406
2.27500000000001,-46.852062,-48.746643,-68.96116,-60.621,-76.494156,-63.284737,0.2892017364501953
