t,Actual_Mz1,Predicted_Mz1,Actual_Mz2,Predicted_Mz2,Actual_Mz3,Predicted_Mz3,Inference_Time_ms
0.975000000000009,-61.231228,-60.821617,-18.860073,-42.41986,-61.675987,-51.01229,0.1380443572998047
0.981250000000003,-60.416855,-59.99717,-17.98314,-44.57356,-61.080757,-50.660313,0.13637542724609375
0.987500000000011,-59.999256,-61.30258,-17.180857,-44.14087,-60.47027,-49.483276,0.13780593872070312
0.993750000000006,-59.26367,-61.497032,-16.292072,-43.441605,-59.92401,-50.207706,0.1373291015625
1.0,-58.54878,-59.77757,-15.188289,-44.699303,-59.423992,-49.922638,0.14472007751464844
1.00625000000001,-57.98878,-59.91739,-14.349214,-42.67113,-58.745434,-49.33806,0.1392364501953125
1.0125,-57.443497,-59.766262,-13.486991,-42.68783,-57.659283,-49.776176,0.13685226440429688
1.01875000000001,-56.875965,-58.99596,-12.635948,-44.414825,-56.453575,-48.253963,0.1475811004638672
1.02500000000001,-56.3926,-61.656384,-11.833733,-44.15388,-55.775276,-50.25117,0.1392364501953125
1.03125,-55.902916,-60.280815,-11.067829,-42.95643,-54.966892,-49.33959,0.14162063598632812
1.03750000000001,-55.52742,-59.832825,-10.228005,-41.54931,-54.135742,-49.992607,0.14591217041015625
1.04375,-55.12241,-59.1376,-9.029542,-43.008316,-53.31183,-49.645103,0.13566017150878906
1.05000000000001,-54.82086,-59.965923,-8.906373,-41.71386,-52.587173,-49.199436,0.13637542724609375
1.05625000000001,-54.759693,-59.56514,-8.307324,-43.348835,-51.623234,-49.83828,0.14519691467285156
1.0625,-54.682518,-59.32547,-7.8497663,-42.54806,-50.919037,-49.2846,0.13637542724609375
1.06875000000001,-54.476337,-60.03261,-7.5577383,-42.911034,-50.186115,-48.82592,0.1361370086669922
1.075,-54.548237,-60.71774,-7.479865,-43.111862,-49.519768,-49.71178,0.1380443572998047
1.08125000000001,-54.68954,-59.670544,-7.4131007,-43.077377,-48.820568,-47.70102,0.13685226440429688
1.08750000000001,-54.815845,-59.55324,-7.1683645,-42.341774,-48.009888,-49.083042,0.13518333435058594
1.09375,-54.90555,-58.66376,-6.9610486,-42.306953,-47.620087,-48.082516,0.30517578125
1.10000000000001,-55.070724,-59.119778,-6.765753,-42.260307,-47.08362,-48.029633,0.14019012451171875
1.10625,-55.53845,-58.993904,-6.60287,-42.03406,-46.54605,-47.868885,0.1480579376220703
1.11250000000001,-55.730625,-59.55309,-6.544873,-42.07095,-46.001427,-48.72812,0.1366138458251953
1.11875000000001,-55.96034,-58.509167,-6.3835735,-41.61455,-45.412277,-48.782307,0.1373291015625
1.125,-56.246395,-58.145283,-6.4192004,-40.82819,-44.44454,-48.882755,0.13780593872070312
1.13125000000001,-56.40827,-58.594646,-6.2564235,-41.155052,-43.956635,-48.614292,0.13709068298339844
1.1375,-56.59836,-59.118156,-6.371592,-41.408134,-43.56657,-49.042175,0.1366138458251953
1.14375000000001,-56.837376,-58.637424,-6.160775,-40.144505,-43.155693,-47.961533,0.1380443572998047
1.15000000000001,-56.995857,-57.967125,-6.393847,-40.273968,-42.878468,-48.37191,0.13709068298339844
1.15625,-57.16061,-57.658325,-6.4776483,-40.450905,-42.617958,-47.95485,0.13899803161621094
1.16250000000001,-57.222565,-56.80499,-6.65114,-40.091373,-42.56088,-48.118534,0.13685226440429688
1.16875,-57.372787,-58.667873,-6.6110716,-39.315487,-42.561157,-47.613995,0.13637542724609375
1.17500000000001,-57.558846,-57.78783,-6.753954,-40.00795,-42.545635,-47.788208,0.13780593872070312
1.18125000000001,-57.69254,-58.502808,-6.9398584,-39.40369,-42.330143,-48.632122,0.13780593872070312
1.1875,-57.81178,-58.761086,-7.006604,-38.644093,-42.239414,-48.887592,0.13566017150878906
1.19375000000001,-57.950275,-57.4499,-6.9593606,-39.345345,-42.02181,-47.84421,0.13589859008789062
1.2,-57.83906,-58.31246,-7.1088133,-39.103867,-41.816982,-48.311516,0.1373291015625
1.20625000000001,-57.830227,-57.34691,-7.275303,-39.15475,-41.59079,-47.341312,0.13566017150878906
1.21250000000001,-57.723026,-57.2818,-7.182216,-38.99879,-41.18149,-48.199955,0.13685226440429688
1.21875,-57.66764,-58.816883,-7.1515965,-39.30733,-40.93794,-47.746128,0.1361370086669922
1.22500000000001,-57.358036,-57.481678,-7.2936726,-38.57817,-40.71706,-48.062,0.1366138458251953
1.23125,-57.566555,-58.46728,-7.3273907,-38.692303,-40.370384,-47.856525,0.14400482177734375
1.23750000000001,-57.398308,-57.57804,-7.269854,-38.020004,-40.31723,-47.994354,0.13566017150878906
1.24375000000001,-57.20876,-57.929356,-7.4197965,-38.406223,-40.262703,-47.953644,0.13566017150878906
1.25,-56.974323,-58.495434,-7.299457,-38.412983,-43.68473,-48.97401,0.14638900756835938
1.25625000000001,-56.528954,-58.265205,-7.460642,-36.740364,-40.07403,-48.36086,0.13589859008789062
1.2625,-56.25764,-57.92603,-7.5381694,-37.44185,-41.327354,-48.34103,0.13518333435058594
1.26875000000001,-56.04475,-57.728477,-7.876817,-37.20813,-41.079765,-47.676823,0.1468658447265625
1.27500000000001,-55.90956,-58.972218,-9.10353,-35.867825,-40.7474,-48.947243,0.1354217529296875
1.28125,-55.404305,-58.318848,-6.6595435,-36.04047,-40.693798,-48.480667,0.13589859008789062
1.28750000000001,-55.0311,-58.68487,-9.014443,-35.761776,-40.392742,-48.770412,0.13828277587890625
1.29375,-54.547173,-58.32781,-8.0506735,-34.67878,-40.401443,-49.33152,0.13685226440429688
1.30000000000001,-54.021606,-57.738083,-8.588579,-33.164406,-40.479076,-49.242867,0.13637542724609375
1.30625000000001,-53.55173,-58.04005,-8.654289,-34.456203,-40.53843,-49.442444,0.1380443572998047
1.3125,-53.05754,-57.93016,-8.965608,-33.92532,-40.52639,-50.273323,0.13637542724609375
1.31875000000001,-52.520214,-58.32991,-9.436998,-33.697227,-40.859356,-49.46627,0.13566017150878906
1.325,-52.052456,-58.11761,-10.089124,-35.156017,-41.375496,-50.12674,0.1385211944580078
1.33125000000001,-51.534233,-58.91988,-10.729709,-33.921215,-41.759922,-50.211185,0.1373291015625
1.33750000000001,-51.213074,-58.647854,-11.345728,-34.14398,-42.17149,-50.281425,0.1366138458251953
1.34375,-50.96321,-58.06608,-11.824274,-35.127125,-42.853012,-50.135696,0.13709068298339844
1.35000000000001,-50.526226,-58.706497,-12.527859,-32.056786,-43.28532,-50.99564,0.13637542724609375
1.35625,-50.153343,-58.02373,-13.1328745,-32.085438,-44.012993,-50.487328,0.13637542724609375
1.36250000000001,-49.847057,-57.498837,-13.71753,-30.24257,-44.656982,-51.877228,0.13589859008789062
1.36875000000001,-49.655376,-57.502174,-14.199309,-30.462742,-45.149998,-51.452305,0.13589859008789062
1.375,-49.508076,-57.045128,-14.633716,-34.055435,-46.008057,-51.596527,0.13518333435058594
1.38125000000001,-49.26971,-56.84506,-15.142676,-30.605997,-46.89215,-51.233177,0.13756752014160156
1.3875,-49.02105,-58.462025,-15.509968,-31.836618,-47.865578,-52.622032,0.1366138458251953
1.39375000000001,-48.82266,-58.071335,-15.902575,-31.877028,-48.844086,-52.214375,0.14352798461914062
1.40000000000001,-48.690998,-58.287895,-16.451862,-31.439587,-49.962894,-52.210777,0.13637542724609375
1.40625,-48.4257,-59.08289,-17.003998,-33.81307,-50.97061,-52.762836,0.13756752014160156
1.41250000000001,-48.128006,-56.654938,-16.991959,-32.086582,-51.79367,-53.1691,0.14734268188476562
1.41875,-47.878178,-57.90921,-16.771646,-31.519915,-52.69379,-53.513206,0.13709068298339844
1.42500000000001,-47.75207,-58.820396,-17.336857,-29.624928,-53.833237,-53.659664,0.13685226440429688
1.43125000000001,-47.08735,-57.987293,-17.63044,-29.930513,-55.085896,-53.79669,0.14400482177734375
1.4375,-46.84397,-58.45097,-17.804861,-31.000988,-56.485115,-54.374718,0.13589859008789062
1.44375000000001,-46.53498,-57.865833,-18.156416,-31.268501,-56.465755,-55.20172,0.13518333435058594
1.45,-46.38119,-58.241802,-18.36534,-29.83546,-58.224472,-55.626625,0.13685226440429688
1.45625000000001,-46.141117,-57.64045,-18.528591,-31.308071,-59.259605,-55.479027,0.13494491577148438
1.46250000000001,-45.89706,-58.03592,-18.809338,-29.27646,-60.606613,-55.633224,0.13494491577148438
1.46875,-45.827213,-56.5946,-19.0133,-33.571533,-61.08383,-56.14197,0.13518333435058594
1.47500000000001,-45.562016,-56.755714,-19.119907,-31.391531,-62.277874,-56.41522,0.1354217529296875
1.48125,-45.39969,-57.373096,-19.309889,-32.104992,-63.49174,-57.15343,0.1354217529296875
1.48750000000001,-45.316895,-56.540676,-19.550982,-32.482964,-64.723045,-56.396065,0.1366138458251953
1.49375000000001,-45.243404,-56.77061,-20.327219,-31.451845,-65.19612,-57.25599,0.1354217529296875
1.5,-45.217983,-57.718987,-20.895117,-32.60314,-66.02507,-56.94056,0.13566017150878906
1.50625000000001,-45.415638,-57.28151,-21.28636,-32.952015,-66.860855,-58.21668,0.1361370086669922
1.5125,-43.69347,-54.503277,-21.566427,-30.213861,-67.716446,-57.37328,0.1361370086669922
1.51875000000001,-44.432842,-55.927624,-21.61579,-32.65669,-68.506256,-57.652294,0.13637542724609375
1.52500000000001,-43.811325,-55.38965,-21.495518,-33.463917,-69.43104,-58.818523,0.13637542724609375
1.53125,-43.545403,-55.015778,-21.294735,-32.828808,-70.855934,-59.226875,0.13589859008789062
1.53750000000001,-43.180687,-54.946526,-20.892723,-32.991776,-71.09096,-59.435947,0.1366138458251953
1.54375,-42.878414,-56.492146,-20.3752,-32.707893,-72.23883,-60.206753,0.1373291015625
1.55000000000001,-42.656796,-53.99433,-19.940777,-32.587074,-72.63153,-59.42027,0.13709068298339844
1.55625000000001,-42.47027,-54.76171,-19.602608,-32.413708,-73.25823,-59.728592,0.14257431030273438
1.5625,-42.17604,-54.837765,-18.909925,-36.06183,-73.831085,-59.671185,0.13637542724609375
1.56875000000001,-41.843636,-54.09278,-18.279015,-34.196552,-74.327286,-59.6604,0.13709068298339844
1.575,-41.578777,-52.504353,-17.71091,-33.068886,-74.57614,-60.55879,0.14472007751464844
1.58125000000001,-40.9792,-54.171032,-17.115225,-32.582733,-74.90525,-60.03583,0.13566017150878906
1.58750000000001,-40.6582,-52.88824,-16.40869,-33.46156,-75.021065,-60.50162,0.13566017150878906
1.59375,-40.24676,-52.61742,-15.811766,-33.821026,-74.90561,-60.784786,0.1456737518310547
1.60000000000001,-39.846542,-53.582634,-15.466023,-33.87329,-74.84646,-61.151062,0.13518333435058594
1.60625,-39.51387,-53.31743,-15.007852,-32.747246,-74.72512,-61.271973,0.13637542724609375
1.61250000000001,-39.242767,-53.020184,-14.470349,-35.34298,-74.36766,-61.699898,0.14472007751464844
1.61875000000001,-39.242012,-53.512028,-14.127753,-35.22926,-74.022575,-61.48397,0.1354217529296875
1.625,-39.262802,-51.655434,-13.752189,-35.65522,-73.66103,-60.576298,0.1361370086669922
1.63125000000001,-39.22841,-51.876442,-13.347365,-34.472523,-73.32876,-60.840748,0.13637542724609375
1.6375,-39.24574,-51.150967,-12.8333025,-32.790897,-72.98219,-61.26867,0.1354217529296875
1.64375000000001,-39.68471,-52.32758,-12.342179,-33.693,-72.7305,-61.41136,0.1361370086669922
1.65000000000001,-39.24333,-51.483566,-12.035701,-34.38226,-72.41915,-60.816944,0.13709068298339844
1.65625,-39.883213,-50.026768,-11.779908,-34.121704,-72.080505,-61.235706,0.1354217529296875
1.66250000000001,-40.22639,-52.19941,-11.485732,-35.075512,-71.90829,-61.41788,0.1361370086669922
1.66875,-40.476254,-50.92242,-11.014926,-35.224457,-71.63798,-60.727524,0.1366138458251953
1.67500000000001,-40.864307,-51.758316,-10.639174,-36.610428,-72.52794,-61.300568,0.13685226440429688
1.68125000000001,-41.195576,-51.75936,-10.582971,-36.200798,-69.46381,-61.621605,0.1361370086669922
1.6875,-41.58013,-50.543175,-10.267,-36.278763,-71.418365,-60.810677,0.13566017150878906
1.69375000000001,-41.891594,-50.634228,-10.090793,-37.046185,-70.852844,-60.99663,0.13494491577148438
1.7,-42.14011,-48.617172,-10.116089,-36.18488,-70.774254,-60.172657,0.1373291015625
1.70625000000001,-42.33938,-48.893494,-10.008027,-36.23245,-70.81701,-60.74738,0.1366138458251953
1.71250000000001,-42.289623,-49.52487,-9.897981,-37.599415,-71.00071,-60.16254,0.13518333435058594
1.71875,-42.39078,-49.904972,-9.931968,-37.78608,-71.18509,-61.152832,0.1366138458251953
1.72500000000001,-42.176502,-49.846424,-10.113749,-37.822628,-71.38921,-60.44599,0.13685226440429688
1.73125,-42.02843,-49.644344,-10.339913,-38.04614,-71.74368,-59.905262,0.1342296600341797
1.73750000000001,-41.69374,-50.264095,-10.437556,-38.133,-72.185425,-59.897766,0.14638900756835938
1.74375000000001,-41.157387,-50.652786,-10.311845,-38.336056,-72.86233,-60.80675,0.13566017150878906
1.75,-40.75052,-49.890797,-10.146276,-38.411316,-73.521736,-59.877125,0.13637542724609375
1.75625000000001,-40.42122,-49.266422,-10.101537,-39.31266,-75.866035,-59.434807,0.14495849609375
1.7625,-40.250153,-47.446945,-10.22602,-39.159744,-70.35009,-58.33245,0.1354217529296875
1.76875000000001,-39.932537,-49.89789,-9.680161,-39.159496,-74.96976,-58.831776,0.1354217529296875
1.77500000000001,-39.722862,-47.82602,-9.652314,-40.54955,-74.177414,-58.492596,0.14472007751464844
1.78125,-39.563126,-49.12392,-9.489815,-40.593727,-74.53852,-58.919456,0.13494491577148438
1.78750000000001,-39.445152,-50.0558,-9.398657,-40.045856,-74.91774,-59.01589,0.14710426330566406
1.79375,-39.36746,-49.77868,-9.323038,-40.288353,-75.29272,-58.478573,0.14543533325195312
1.80000000000001,-39.349403,-49.381165,-9.007834,-40.29906,-75.84765,-58.282997,0.13446807861328125
1.80625000000001,-39.324097,-49.96706,-8.569106,-41.5911,-76.28747,-58.51795,0.13494491577148438
1.8125,-39.255116,-49.509758,-8.365005,-41.682037,-76.663925,-58.080223,0.13566017150878906
1.81875000000001,-39.41129,-50.750088,-8.211408,-41.09308,-76.90311,-58.424515,0.13494491577148438
1.825,-40.49209,-48.44871,-8.044429,-40.478897,-76.86407,-58.140343,0.1342296600341797
1.83125000000001,-40.680035,-49.877472,-7.796047,-40.827423,-76.98401,-57.890106,0.13709068298339844
1.83750000000001,-41.02934,-50.137978,-8.026817,-40.55498,-77.17475,-58.704224,0.1354217529296875
1.84375,-41.317654,-48.912968,-8.050713,-43.053844,-77.133545,-58.380856,0.13494491577148438
1.85000000000001,-41.522797,-50.481323,-8.207427,-43.076046,-77.133965,-58.090046,0.13566017150878906
1.85625,-41.75436,-49.913666,-8.458648,-42.87337,-77.23514,-58.14039,0.13494491577148438
1.86250000000001,-42.01149,-48.59856,-8.671527,-43.11955,-77.34827,-58.121563,0.1354217529296875
1.86875000000001,-42.23823,-49.834755,-9.171897,-43.560192,-77.57453,-57.941124,0.13685226440429688
1.875,-42.423843,-49.867092,-9.842612,-43.93998,-77.51096,-57.74113,0.13566017150878906
1.88125000000001,-42.63436,-50.295063,-10.29101,-44.228943,-77.63192,-58.714878,0.1366138458251953
1.8875,-42.771442,-48.69461,-10.881963,-43.800262,-77.56509,-58.38109,0.13637542724609375
1.89375000000001,-42.84833,-49.02593,-11.534913,-42.79362,-77.875114,-57.971733,0.1361370086669922
1.90000000000001,-43.00168,-49.796093,-12.0675955,-42.74116,-77.89632,-58.106506,0.1347064971923828
1.90625,-43.1737,-50.017498,-12.615732,-44.197884,-77.79618,-58.07852,0.13637542724609375
1.91250000000001,-43.30219,-49.583008,-12.969623,-45.10579,-77.764824,-58.310493,0.13566017150878906
1.91875,-43.413624,-49.734642,-13.233372,-45.70018,-77.61104,-58.545284,0.14257431030273438
1.92500000000001,-43.3752,-49.95276,-13.631753,-45.644493,-77.48581,-58.68291,0.13566017150878906
1.93125000000001,-43.3732,-50.000355,-13.932021,-46.109608,-77.81275,-59.08214,0.1354217529296875
1.9375,-43.34697,-48.930355,-14.92491,-46.053432,-76.96366,-58.56476,0.1442432403564453
1.94375000000001,-43.36418,-49.97642,-15.5993185,-46.582054,-77.26632,-59.03345,0.13494491577148438
1.95,-43.43498,-48.30199,-16.563078,-44.818768,-77.1203,-58.636723,0.1347064971923828
1.95625000000001,-43.62046,-50.255577,-17.55495,-45.858177,-77.06964,-58.975994,0.14472007751464844
1.96250000000001,-43.754574,-49.2019,-18.722883,-46.62529,-77.095566,-58.91637,0.13637542724609375
1.96875,-43.597553,-50.131817,-19.629799,-47.321907,-77.07699,-59.481884,0.1361370086669922
1.97500000000001,-43.652016,-49.352833,-21.167595,-47.141857,-76.91738,-59.46172,0.1442432403564453
1.98125,-43.75086,-48.92499,-22.415962,-47.659584,-76.62827,-59.994267,0.13566017150878906
1.98750000000001,-43.96345,-50.262535,-23.545277,-48.733845,-76.5168,-59.440582,0.13518333435058594
1.99375000000001,-44.179745,-50.036922,-24.866608,-47.525715,-76.43588,-60.356987,0.14400482177734375
2.0,-44.512383,-48.166676,-26.086792,-48.561077,-76.26584,-60.4667,0.13566017150878906
2.00625000000001,-44.74867,-48.24481,-27.233665,-48.444035,-76.021545,-60.453274,0.1354217529296875
2.0125,-45.001137,-48.4423,-30.029552,-49.206924,-75.90382,-60.143215,0.13709068298339844
2.01875000000001,-45.31758,-47.742313,-29.436974,-49.218605,-75.66469,-60.11321,0.1366138458251953
2.02500000000001,-45.63476,-47.35801,-31.183512,-49.41874,-75.48173,-59.518467,0.1347064971923828
2.03125,-45.953182,-48.065838,-32.35052,-51.15739,-75.359955,-60.700153,0.13566017150878906
2.03750000000001,-45.947945,-47.71218,-33.688503,-50.71283,-75.08024,-61.052517,0.1361370086669922
2.04375,-46.03612,-48.301304,-35.009445,-51.41165,-74.878876,-60.490395,0.1354217529296875
2.05000000000001,-46.26568,-47.089027,-36.36482,-52.30978,-74.66353,-60.90333,0.1361370086669922
2.05625000000001,-46.42888,-48.417667,-37.64637,-52.99368,-74.46682,-61.890827,0.13566017150878906
2.0625,-46.622326,-47.932415,-38.827293,-52.35233,-74.23805,-62.15041,0.13518333435058594
2.06875000000001,-46.740402,-47.941254,-40.349968,-53.641224,-74.28238,-61.877544,0.1366138458251953
2.075,-46.902493,-46.202198,-41.67734,-53.729942,-74.058266,-61.580345,0.1366138458251953
2.08125000000001,-47.09686,-47.247135,-44.440773,-52.977516,-73.78106,-61.85148,0.1361370086669922
2.08750000000001,-47.32856,-47.985672,-44.089504,-54.850967,-73.480774,-62.28559,0.1361370086669922
2.09375,-47.51472,-47.56677,-45.93945,-55.269405,-73.29896,-62.21194,0.13685226440429688
2.10000000000001,-47.88931,-47.328247,-47.298252,-54.882404,-73.38426,-62.581646,0.13518333435058594
2.10625,-47.89915,-47.01032,-48.673187,-55.038868,-73.06689,-62.527836,0.13589859008789062
2.11250000000001,-48.09738,-46.239815,-49.79233,-56.378544,-73.06178,-63.19086,0.1366138458251953
2.11875000000001,-48.22282,-47.12764,-50.987537,-56.94916,-72.97852,-62.884823,0.14400482177734375
2.125,-48.323612,-47.41791,-51.89689,-57.101692,-72.90742,-63.138607,0.1354217529296875
2.13125000000001,-48.43217,-48.127605,-53.251286,-58.066757,-72.78402,-63.500504,0.1361370086669922
2.1375,-48.553642,-47.84504,-54.361023,-59.22332,-72.49314,-64.76365,0.14472007751464844
2.14375000000001,-48.584,-46.802677,-55.46853,-58.324482,-72.04254,-63.35183,0.13566017150878906
2.15000000000001,-48.62917,-47.871044,-56.416317,-58.501183,-71.79199,-64.08441,0.13566017150878906
2.15625,-48.58989,-47.348362,-57.36496,-59.47034,-71.78664,-63.535538,0.1437664031982422
2.16250000000001,-48.499184,-48.237026,-58.30022,-59.3463,-71.84476,-64.81063,0.13566017150878906
2.16875,-47.974644,-46.7199,-59.100037,-59.62562,-71.83253,-64.029686,0.1354217529296875
2.17500000000001,-47.928528,-46.967545,-59.775894,-59.85112,-71.88277,-64.64394,0.14328956604003906
2.18125000000001,-47.902924,-46.767635,-60.102497,-60.915607,-72.06151,-64.437614,0.13494491577148438
2.1875,-47.7753,-47.701588,-60.86188,-61.07266,-72.23249,-64.139626,0.14448165893554688
2.19375000000001,-47.592834,-47.558243,-61.369278,-60.850883,-72.38963,-65.149155,0.13756752014160156
2.2,-47.566467,-47.66991,-61.8029,-62.494915,-72.59663,-65.72494,0.13709068298339844
2.20625000000001,-47.497005,-46.805435,-62.22839,-61.83792,-72.87072,-64.86085,0.13899803161621094
2.21250000000001,-47.194874,-47.011265,-62.668793,-62.048454,-73.149826,-64.780464,0.13685226440429688
2.21875,-47.203888,-47.54655,-63.27332,-61.88232,-73.764175,-64.95404,0.13566017150878906
2.22500000000001,-47.186977,-47.61147,-63.757492,-63.15412,-74.33404,-65.50307,0.1361370086669922
2.23125,-47.20798,-47.422997,-64.23909,-62.289803,-74.60262,-64.64946,0.1354217529296875
2.23750000000001,-47.08768,-47.330902,-64.81919,-63.16858,-75.04061,-64.927414,0.13494491577148438
2.24375000000001,-47.191402,-47.287247,-65.31405,-63.39776,-75.511185,-65.28795,0.13589859008789062
2.25,-47.892395,-47.855797,-66.06543,-63.572945,-75.79753,-64.69813,0.1361370086669922
2.25625000000001,-46.388897,-47.443913,-66.809,-64.06481,-76.05092,-65.156334,0.13518333435058594
2.2625,-47.312027,-47.16247,-67.46214,-64.451805,-76.22768,-65.767334,0.13566017150878906
2.26875000000001,-46.943523,-47.652027,-68.247314,-64.28519,-75.82934,-65.3748,0.13566017150878906
2.27500000000001,-46.852062,-47.119904,-68.96116,-63.872097,-76.494156,-64.93594,0.13589859008789062
2.28125,-46.707394,-47.53685,-69.63223,-63.074123,-76.40027,-64.82017,0.14400482177734375
