t,Actual_Mz1,Predicted_Mz1,Actual_Mz2,Predicted_Mz2,Actual_Mz3,Predicted_Mz3,Inference_Time_ms
22.54375,-18.668423,-30.652372,-53.957905,-54.76388,-40.037495,-36.535065,0.14281272888183594
22.55,-18.747932,-30.696283,-53.775795,-54.748154,-39.702847,-36.299183,0.13875961303710938
22.55625,-18.760143,-30.725975,-53.95564,-54.809284,-39.383083,-36.05644,0.13899803161621094
22.5625,-18.873936,-30.861427,-52.94734,-54.773052,-39.14257,-35.853634,0.13780593872070312
22.56875,-19.014135,-30.859077,-52.82119,-54.85428,-38.76249,-35.70173,0.13947486877441406
22.575,-19.252604,-30.982018,-52.570965,-54.79115,-38.4187,-35.47003,0.14638900756835938
22.58125,-19.40048,-30.99465,-52.355015,-54.77926,-38.095615,-35.307655,0.1385211944580078
22.5875,-19.672697,-31.097618,-52.06978,-54.755253,-37.621456,-35.238857,0.13875961303710938
22.59375,-19.824778,-31.269638,-51.881565,-54.707203,-37.163837,-35.132942,0.14734268188476562
22.6,-20.027693,-31.392895,-51.62116,-54.747097,-36.72677,-34.8661,0.13899803161621094
22.60625,-20.264652,-31.667189,-52.058807,-54.747406,-36.21108,-34.72773,0.13899803161621094
22.6125,-20.408413,-31.811382,-51.40336,-54.81281,-35.715916,-34.461334,0.1392364501953125
22.61875,-20.531227,-32.00086,-51.46617,-54.796642,-35.280846,-34.15177,0.13899803161621094
22.625,-20.663696,-32.13951,-51.17965,-54.845234,-34.8459,-34.096863,0.13899803161621094
22.63125,-20.853699,-32.09442,-51.03527,-54.842457,-34.373943,-34.010033,0.13971328735351562
22.6375,-21.044191,-32.1993,-50.96099,-54.710052,-33.958267,-33.81062,0.1392364501953125
22.64375,-21.120218,-32.18619,-51.010258,-54.59936,-33.672672,-33.667168,0.1373291015625
22.65,-21.43756,-32.182137,-51.17204,-54.504845,-33.283318,-33.41535,0.13971328735351562
22.65625,-21.607092,-32.202335,-51.198086,-54.485386,-32.642056,-33.36683,0.13947486877441406
22.6625,-21.756998,-32.2817,-51.244568,-54.403694,-32.106697,-33.166367,0.14710426330566406
22.66875,-22.025494,-32.32801,-51.357876,-54.269585,-31.695498,-33.010017,0.1380443572998047
22.675,-22.286892,-32.18428,-51.52115,-54.110016,-31.175446,-33.02403,0.13709068298339844
22.68125,-22.69271,-32.292843,-51.51223,-54.005264,-30.527193,-32.877655,0.1480579376220703
22.6875,-23.00227,-32.32092,-51.78257,-53.934093,-30.0483,-32.839195,0.1385211944580078
22.69375,-23.2433,-32.372913,-51.776535,-53.76059,-29.542263,-32.69079,0.13756752014160156
22.7,-23.45311,-32.418423,-51.88675,-53.694874,-28.99937,-32.60863,0.1399517059326172
22.70625,-23.6584,-32.564503,-51.93205,-53.608826,-28.460514,-32.453182,0.1373291015625
22.7125,-23.901016,-32.66329,-52.102547,-53.463863,-28.094782,-32.332256,0.13947486877441406
22.71875,-24.222475,-32.699955,-52.34048,-53.388935,-27.710989,-32.41727,0.1392364501953125
22.725,-24.442253,-32.71758,-52.453903,-53.244034,-27.438515,-32.416786,0.13899803161621094
22.73125,-24.738756,-32.68076,-52.591087,-53.15113,-27.129915,-32.258755,0.13971328735351562
22.7375,-24.89673,-32.609966,-52.76777,-53.08536,-26.942492,-32.555172,0.1392364501953125
22.74375,-25.315756,-32.574223,-52.878334,-52.952187,-26.795578,-32.46066,0.13899803161621094
22.75,-25.631693,-32.619984,-53.10652,-52.94777,-26.499104,-32.661587,0.1456737518310547
22.75625,-26.038252,-32.667206,-53.228348,-52.9588,-26.289343,-32.67552,0.1380443572998047
22.7625,-26.323582,-32.58709,-53.297226,-52.851788,-26.103703,-32.81586,0.13899803161621094
22.76875,-26.620537,-32.759495,-53.560566,-52.747746,-25.863241,-32.726387,0.1475811004638672
22.775,-26.943983,-32.913605,-53.758247,-52.665047,-25.613676,-32.39921,0.1392364501953125
22.78125,-27.343664,-32.855194,-53.7791,-52.63082,-25.38241,-32.392426,0.13875961303710938
22.7875,-27.52023,-32.89497,-53.568153,-52.563385,-25.18484,-32.208878,0.1399517059326172
22.79375,-27.67101,-32.864365,-53.45387,-52.542477,-24.958067,-32.08653,0.13899803161621094
22.8,-27.773874,-32.92542,-53.25085,-52.43848,-24.61833,-31.900204,0.13899803161621094
22.80625,-27.72589,-33.030674,-52.98665,-52.43502,-24.439163,-31.734015,0.13875961303710938
22.8125,-27.55342,-33.055035,-52.64486,-52.38138,-24.214996,-31.79375,0.13756752014160156
22.81875,-27.33875,-33.12237,-52.56621,-52.356064,-23.926971,-31.690826,0.13780593872070312
22.825,-27.124535,-32.999535,-52.451443,-52.348156,-23.797892,-31.56107,0.1385211944580078
22.83125,-26.914904,-32.969463,-52.30942,-52.23582,-23.31035,-31.354576,0.1392364501953125
22.8375,-26.773186,-32.90514,-52.406834,-52.193043,-23.004272,-31.214134,0.14781951904296875
22.84375,-26.683325,-32.96798,-52.521515,-52.194527,-22.673023,-30.967066,0.1385211944580078
22.85,-26.592995,-33.028366,-52.65149,-52.154446,-22.26927,-30.862043,0.13899803161621094
22.85625,-26.466341,-33.08855,-52.941925,-52.163467,-21.871567,-30.599531,0.14853477478027344
22.8625,-26.381197,-33.20008,-53.23317,-52.140015,-21.612719,-30.550915,0.13780593872070312
22.86875,-26.2605,-33.378376,-53.616543,-52.158787,-21.231838,-30.259718,0.1385211944580078
22.875,-26.094233,-33.51365,-54.046913,-52.13442,-20.803133,-30.116781,0.1392364501953125
22.88125,-25.809305,-33.606346,-54.37638,-52.09293,-20.269575,-29.863903,0.1385211944580078
22.8875,-25.586458,-33.830715,-54.662327,-52.08963,-19.599913,-29.599571,0.13899803161621094
22.89375,-25.430447,-33.96546,-54.863388,-52.090725,-18.97369,-29.361362,0.1392364501953125
22.9,-25.19216,-34.028973,-55.024746,-52.138874,-18.351864,-29.317554,0.1380443572998047
22.90625,-24.979813,-34.19055,-54.899162,-52.10612,-17.626093,-29.05181,0.1380443572998047
22.9125,-24.71917,-34.348515,-55.072716,-52.150787,-16.84999,-28.776173,0.1385211944580078
22.91875,-24.507578,-34.388058,-55.28763,-52.109756,-16.152805,-28.488934,0.1385211944580078
22.925,-24.490776,-34.502026,-55.199043,-52.128883,-15.42907,-28.137188,0.13875961303710938
22.93125,-24.415077,-34.62133,-55.21063,-52.130222,-14.691644,-27.93318,0.1392364501953125
22.9375,-24.273565,-34.68626,-55.190937,-52.19233,-13.932891,-27.82608,0.14972686767578125
22.94375,-24.215147,-34.832634,-55.038773,-52.148666,-13.538844,-27.51136,0.14662742614746094
22.95,-24.256159,-34.964798,-54.833286,-52.169144,-13.101684,-27.302448,0.13899803161621094
22.95625,-24.295979,-35.046886,-54.64212,-52.196228,-12.673999,-26.976099,0.1385211944580078
22.9625,-24.390646,-35.274364,-54.441067,-52.203106,-12.424926,-26.603783,0.1392364501953125
22.96875,-24.55396,-35.330753,-54.304733,-52.13918,-11.993273,-26.271004,0.13875961303710938
22.975,-24.785,-35.443295,-54.19648,-52.15128,-11.734769,-26.00093,0.1399517059326172
22.98125,-25.083488,-35.44193,-53.978798,-52.192486,-11.438592,-25.624998,0.1392364501953125
22.9875,-25.315899,-35.509766,-53.70262,-52.172928,-11.22135,-25.376013,0.13828277587890625
22.99375,-25.37732,-35.615612,-53.61545,-52.18739,-10.966215,-25.1734,0.13899803161621094
23.0,-25.184618,-35.87353,-53.541782,-51.86192,-11.042324,-24.735582,0.13947486877441406
23.00625,-25.435638,-35.86247,-53.397224,-51.750217,-11.087563,-24.363459,0.14162063598632812
23.0125,-25.65989,-35.831287,-53.33236,-51.75036,-11.164965,-23.89463,0.1468658447265625
23.01875,-25.810343,-35.809425,-53.28826,-51.814445,-11.3298,-23.506702,0.13947486877441406
23.025,-25.999865,-35.657253,-53.421474,-51.779312,-11.427437,-23.126415,0.13947486877441406
23.03125,-26.309626,-35.620003,-53.23421,-51.686333,-11.577184,-22.584953,0.1480579376220703
23.0375,-26.711414,-35.58879,-53.191765,-51.68512,-11.652395,-22.333826,0.13899803161621094
23.04375,-27.106655,-35.57404,-53.264923,-51.654785,-11.861175,-21.954016,0.13875961303710938
23.05,-27.534374,-35.51169,-53.48114,-51.641026,-11.694607,-21.619217,0.13875961303710938
23.05625,-28.003052,-35.549603,-53.89627,-51.59406,-11.66422,-21.315708,0.13756752014160156
23.0625,-28.532627,-35.56991,-54.249733,-51.55985,-11.484314,-21.073822,0.1385211944580078
23.06875,-29.213049,-35.520332,-54.442364,-51.5677,-11.5027275,-20.834923,0.1385211944580078
23.075,-30.274475,-35.387085,-54.789883,-51.551086,-11.484745,-20.497715,0.1385211944580078
23.08125,-30.968908,-35.36294,-55.03706,-51.527657,-11.341808,-20.223858,0.13899803161621094
23.0875,-31.899513,-35.239548,-55.25031,-51.44095,-11.586465,-19.905775,0.13899803161621094
23.09375,-32.778664,-35.148033,-55.46634,-51.40051,-11.580993,-19.634035,0.13780593872070312
23.1,-33.601044,-35.087635,-55.462322,-51.330772,-11.485484,-19.311083,0.1475811004638672
23.10625,-34.287853,-35.153088,-55.453415,-51.298603,-11.421173,-19.19124,0.13947486877441406
23.1125,-34.89034,-35.021084,-55.56995,-51.249195,-11.3008375,-19.200861,0.1385211944580078
23.11875,-35.303898,-35.090206,-55.394184,-51.169724,-11.284157,-18.977877,0.1461505889892578
23.125,-35.763718,-34.947475,-55.301285,-51.126045,-11.182649,-18.746355,0.1399517059326172
23.13125,-36.021736,-34.9882,-55.10759,-51.03124,-11.070609,-18.439331,0.1392364501953125
23.1375,-36.442173,-34.908886,-55.068947,-50.948383,-10.894733,-18.266552,0.13971328735351562
23.14375,-36.64028,-34.88398,-55.05817,-50.8886,-10.596876,-18.177603,0.13780593872070312
23.15,-36.901142,-34.873848,-54.97418,-50.800392,-10.379062,-18.051147,0.13780593872070312
23.15625,-36.941704,-34.88271,-54.77791,-50.765125,-10.192787,-17.868525,0.13899803161621094
23.1625,-37.049366,-34.882553,-54.53221,-50.751766,-9.8748455,-17.741959,0.1392364501953125
23.16875,-37.129433,-34.897995,-54.36125,-50.724182,-9.632291,-17.858696,0.13947486877441406
23.175,-37.19795,-34.976734,-53.79704,-50.69906,-9.461641,-17.846943,0.13875961303710938
23.18125,-37.15703,-34.941837,-53.1432,-50.705727,-9.269666,-17.931248,0.13780593872070312
23.1875,-37.14221,-34.987404,-52.514774,-50.665085,-9.054112,-17.895323,0.1392364501953125
23.19375,-37.176872,-34.995487,-51.77031,-50.591354,-8.829524,-18.153765,0.13899803161621094
23.2,-37.311146,-35.050354,-51.145737,-50.6,-8.63322,-18.031555,0.1380443572998047
23.20625,-37.386063,-35.02202,-50.401474,-50.58681,-8.535256,-17.994473,0.14781951904296875
23.2125,-37.55245,-34.993206,-49.95414,-50.518955,-8.302081,-17.763937,0.13899803161621094
23.21875,-37.872353,-35.097553,-49.29292,-50.535233,-8.060723,-17.683556,0.13947486877441406
23.225,-38.030907,-35.15511,-48.67621,-50.577885,-7.939297,-17.683744,0.14019012451171875
23.23125,-38.332382,-35.272106,-48.15679,-50.481052,-7.7619786,-17.504452,0.13875961303710938
23.2375,-38.63143,-35.389194,-47.750084,-50.487736,-7.549205,-17.730799,0.13780593872070312
23.24375,-38.797333,-35.396206,-47.270435,-50.4593,-7.529691,-17.690483,0.1404285430908203
23.25,-38.955517,-35.321873,-47.09342,-50.377705,-7.423617,-17.6649,0.13828277587890625
23.25625,-39.05737,-35.25201,-46.604218,-50.342953,-7.563378,-17.66988,0.13875961303710938
23.2625,-39.01632,-35.3782,-46.18562,-50.376568,-7.60427,-17.777107,0.1392364501953125
23.26875,-39.078506,-35.43108,-46.02577,-50.308685,-7.743292,-17.949745,0.13875961303710938
23.275,-39.19402,-35.406796,-45.802357,-50.228386,-7.8839855,-18.034313,0.1392364501953125
23.28125,-39.21078,-35.4701,-45.5095,-50.13861,-7.9523354,-18.079485,0.1385211944580078
23.2875,-39.261116,-35.573307,-45.435036,-50.101383,-8.146625,-18.314878,0.13756752014160156
23.29375,-39.354687,-35.566555,-45.461105,-50.135796,-8.43322,-18.399416,0.1456737518310547
23.3,-39.563793,-35.71407,-45.408943,-49.973877,-8.645351,-18.731434,0.1385211944580078
23.30625,-39.844784,-35.85859,-45.56005,-49.963528,-9.117254,-19.000233,0.13780593872070312
23.3125,-40.114082,-35.829052,-45.760418,-49.874203,-9.4908495,-19.276947,0.14662742614746094
23.31875,-40.463898,-35.933163,-45.813198,-49.963158,-9.9324,-19.566578,0.13780593872070312
23.325,-40.798954,-35.98362,-46.289543,-49.98934,-10.347751,-19.775204,0.13971328735351562
23.33125,-41.285152,-36.104477,-46.6208,-50.00019,-10.815271,-19.950666,0.1399517059326172
23.3375,-41.847717,-36.13614,-46.961617,-50.04483,-11.11487,-19.882185,0.14710426330566406
23.34375,-42.17634,-36.256668,-47.46781,-50.032436,-11.369011,-20.050701,0.1385211944580078
23.35,-42.449165,-36.393864,-47.843887,-50.03739,-11.58847,-20.328825,0.1385211944580078
23.35625,-42.62285,-36.683777,-48.082367,-50.07508,-11.923463,-20.801254,0.13875961303710938
23.3625,-42.766167,-36.888344,-48.526035,-50.09004,-12.295924,-20.98957,0.13875961303710938
23.36875,-43.035137,-37.072975,-48.72592,-50.081696,-12.554771,-21.102657,0.13899803161621094
23.375,-43.032665,-37.14809,-48.952423,-50.0091,-12.7067795,-21.400694,0.1380443572998047
23.38125,-42.980217,-37.162773,-49.16145,-49.89988,-12.919166,-21.635311,0.1475811004638672
23.3875,-43.08932,-37.339485,-49.43281,-49.82988,-13.054229,-21.979437,0.13780593872070312
23.39375,-43.12285,-37.439953,-49.71331,-49.843243,-13.137271,-22.247679,0.13756752014160156
23.4,-43.12853,-37.5693,-50.01167,-49.8599,-13.200562,-22.455318,0.14710426330566406
23.40625,-43.274372,-37.72696,-50.320396,-49.780552,-13.256858,-22.473663,0.1380443572998047
23.4125,-43.249794,-37.881447,-50.519764,-49.7237,-13.240741,-22.825872,0.1380443572998047
23.41875,-43.248707,-37.955032,-50.70464,-49.753185,-13.147406,-23.193064,0.13875961303710938
23.425,-43.135338,-38.123997,-50.88065,-49.69895,-12.788475,-23.549671,0.1385211944580078
23.43125,-42.968292,-38.19894,-50.963436,-49.72813,-11.859142,-23.948015,0.13756752014160156
23.4375,-42.820724,-38.31347,-51.028797,-49.685184,-11.459856,-24.197634,0.13875961303710938
23.44375,-42.57699,-38.4425,-51.03383,-49.643566,-11.087236,-24.360586,0.1392364501953125
23.45,-42.298515,-38.585377,-51.0187,-49.53811,-10.653279,-24.79111,0.1380443572998047
23.45625,-41.893303,-38.67398,-50.969353,-49.60215,-10.237787,-25.0785,0.13971328735351562
23.4625,-41.594055,-38.81711,-50.93834,-49.532684,-9.826854,-25.32837,0.13875961303710938
23.46875,-41.42192,-38.97843,-50.839016,-49.48358,-9.468891,-25.584309,0.14734268188476562
23.475,-41.237396,-39.086147,-50.63777,-49.445793,-9.160293,-25.7248,0.13875961303710938
23.48125,-41.205994,-39.202248,-50.73044,-49.429832,-8.901947,-26.005405,0.1385211944580078
23.4875,-41.15985,-39.255882,-50.65297,-49.372555,-8.631337,-26.054255,0.14829635620117188
23.49375,-41.110676,-39.331505,-50.48204,-49.2985,-8.469757,-26.240107,0.13899803161621094
23.5,-41.14105,-39.43257,-50.293167,-49.302303,-8.163253,-26.202545,0.14138221740722656
23.50625,-41.329254,-39.445072,-50.19118,-49.277107,-7.911012,-26.176573,0.1399517059326172
23.5125,-41.525482,-39.51648,-50.087185,-49.22939,-7.7129397,-26.227068,0.13947486877441406
23.51875,-41.88633,-39.495472,-49.83242,-49.188103,-7.4593096,-26.204815,0.1385211944580078
23.525,-42.25123,-39.503654,-49.42827,-49.118073,-7.2706857,-26.360363,0.14138221740722656
23.53125,-42.8304,-39.535194,-49.005466,-49.102802,-7.0262933,-26.461384,0.1404285430908203
23.5375,-43.635147,-39.491142,-48.649914,-49.054825,-6.763663,-26.633732,0.14734268188476562
23.54375,-44.130642,-39.5187,-48.28139,-49.13278,-6.6367817,-26.554678,0.1385211944580078
23.55,-44.59932,-39.545647,-47.686844,-49.1547,-6.5758834,-26.39664,0.13875961303710938
23.55625,-44.943134,-39.6712,-47.2776,-49.098392,-6.537402,-26.48255,0.1475811004638672
23.5625,-45.186752,-39.664078,-46.997013,-49.0186,-6.724152,-26.443502,0.1380443572998047
23.56875,-45.478077,-39.74228,-46.545357,-48.95835,-6.857631,-26.505169,0.13828277587890625
23.575,-45.776585,-39.811443,-46.263226,-48.970406,-6.731287,-26.363077,0.1392364501953125
23.58125,-46.004913,-39.89216,-45.91631,-48.939705,-6.6366405,-26.416752,0.13828277587890625
23.5875,-46.186165,-39.92518,-45.42952,-48.777775,-6.625978,-26.558546,0.13828277587890625
23.59375,-46.328156,-40.042,-44.958786,-48.821075,-6.6258283,-26.491877,0.1392364501953125
23.6,-46.356594,-40.12382,-44.589165,-48.795574,-6.5305576,-26.296267,0.1380443572998047
23.60625,-46.26137,-40.251915,-44.15528,-48.649483,-6.402348,-26.414192,0.13780593872070312
23.6125,-46.223812,-40.445637,-43.789536,-48.588787,-6.453155,-26.4096,0.13971328735351562
23.61875,-46.169525,-40.793648,-43.438347,-48.496998,-6.3802657,-25.954817,0.1380443572998047
23.625,-45.9352,-40.757572,-43.273357,-48.480175,-6.3411155,-25.984652,0.14710426330566406
23.63125,-45.826183,-40.726444,-43.011414,-48.49908,-6.303813,-25.88388,0.13899803161621094
23.6375,-45.69708,-40.683025,-42.83139,-48.422714,-6.1537585,-25.884153,0.13828277587890625
23.64375,-45.576202,-40.59986,-42.59616,-48.276337,-6.152888,-25.995573,0.1475811004638672
23.65,-45.55667,-40.578205,-42.427567,-48.017216,-6.0594997,-25.760546,0.13899803161621094
23.65625,-45.507366,-40.60117,-42.176575,-47.953526,-5.9387064,-25.655325,0.13875961303710938
23.6625,-45.464073,-40.5221,-41.994774,-47.8574,-5.867471,-25.546549,0.1399517059326172
23.66875,-45.3462,-40.441795,-41.935593,-47.715965,-5.822937,-25.18721,0.13875961303710938
23.675,-45.495373,-40.35362,-41.73904,-47.72024,-5.7342997,-24.971863,0.13875961303710938
23.68125,-45.698166,-40.26384,-41.767143,-47.578583,-5.6483984,-24.94583,0.1399517059326172
23.6875,-46.050625,-40.179707,-41.83527,-47.571888,-5.510872,-24.627888,0.1392364501953125
23.69375,-46.20609,-40.112038,-41.650253,-47.491444,-5.4487247,-24.342365,0.13828277587890625
23.7,-46.295795,-40.127876,-41.411755,-47.324455,-5.3766537,-23.994051,0.1392364501953125
23.70625,-46.442024,-40.109272,-41.384747,-47.32346,-5.2698402,-23.76343,0.1392364501953125
23.7125,-46.588722,-40.023758,-41.314846,-47.267105,-5.093287,-23.490494,0.1461505889892578
23.71875,-46.876854,-40.055935,-41.008385,-47.183918,-4.8263016,-23.355707,0.14138221740722656
23.725,-47.195137,-40.02634,-40.76669,-47.16922,-4.6152525,-23.035685,0.14066696166992188
23.73125,-47.325245,-40.04483,-40.746334,-47.046043,-4.381074,-22.708628,0.15592575073242188
23.7375,-47.521973,-40.05262,-40.49322,-47.076565,-4.051114,-22.5298,0.1392364501953125
23.74375,-48.047684,-40.007362,-40.25516,-47.061977,-3.7256153,-22.4507,0.1380443572998047
23.75,-48.406536,-39.997784,-40.13026,-46.86872,-3.569068,-22.12536,0.13899803161621094
23.75625,-48.75743,-39.943607,-39.904453,-46.8715,-3.3258808,-21.769144,0.1399517059326172
23.7625,-49.238678,-40.024208,-39.815434,-46.89959,-3.0603733,-21.61853,0.13780593872070312
23.76875,-49.55027,-39.932194,-39.430294,-46.87922,-2.8578668,-21.433311,0.13828277587890625
23.775,-49.951168,-39.976707,-39.009045,-46.873566,-2.7590768,-21.430473,0.13828277587890625
23.78125,-50.313713,-39.950172,-38.887424,-46.879196,-2.6618001,-21.113073,0.13875961303710938
23.7875,-50.674107,-39.979694,-38.65174,-46.752995,-2.5028248,-20.856434,0.13899803161621094
23.79375,-50.987698,-40.063152,-38.426777,-46.71489,-2.508253,-20.538782,0.13899803161621094
23.8,-51.244194,-40.02432,-38.21085,-46.793102,-2.3831754,-20.2349,0.1583099365234375
23.80625,-51.555916,-40.0474,-37.918167,-46.733727,-2.3398728,-20.123978,0.13899803161621094
23.8125,-51.528652,-40.069637,-37.722946,-46.812656,-2.1928713,-20.083454,0.13947486877441406
23.81875,-51.298573,-40.125595,-37.531086,-46.868614,-2.1771584,-19.937466,0.14853477478027344
23.825,-50.98011,-40.161217,-37.267433,-46.89695,-2.169434,-19.622929,0.1380443572998047
23.83125,-50.741688,-40.203297,-37.0394,-46.867603,-2.0970814,-19.312407,0.1385211944580078
23.8375,-50.461678,-40.211426,-36.852055,-46.852264,-2.0723948,-19.113226,0.1392364501953125
23.84375,-50.203712,-40.123764,-36.6969,-46.86807,-2.1004684,-18.72723,0.13899803161621094
23.85,-49.921635,-40.20097,-36.430252,-47.006454,-2.156519,-18.458656,0.13875961303710938
23.85625,-49.476906,-40.25855,-36.142315,-47.11735,-2.2272353,-18.42847,0.1385211944580078
23.8625,-48.921764,-40.239075,-35.29724,-47.18025,-2.3112714,-18.095884,0.13899803161621094
23.86875,-48.378597,-40.43355,-34.60396,-47.13136,-2.2822564,-17.990074,0.13875961303710938
23.875,-47.892204,-40.42928,-34.36287,-47.30868,-2.2026014,-17.865215,0.1385211944580078
23.88125,-47.45791,-40.454445,-34.0881,-47.342285,-2.1490495,-17.879698,0.1380443572998047
23.8875,-47.146076,-40.433727,-33.65561,-47.405197,-2.0575707,-17.699316,0.14591217041015625
23.89375,-46.83129,-40.50383,-33.244003,-47.544,-1.6204369,-17.670002,0.13899803161621094
23.9,-46.921917,-40.66719,-33.138313,-47.659405,-1.2967237,-17.652214,0.13899803161621094
23.90625,-46.987007,-40.761837,-32.925972,-47.843674,-1.2109632,-17.569365,0.14734268188476562
23.9125,-46.89243,-40.878654,-32.75662,-47.930573,-1.1201266,-17.523203,0.13899803161621094
23.91875,-47.03308,-40.931744,-32.7095,-48.033264,-0.9742511,-17.734991,0.1392364501953125
23.925,-47.608894,-41.123512,-32.55356,-48.163387,-0.8582352,-17.904076,0.14019012451171875
23.93125,-47.813168,-41.227535,-32.410095,-48.206352,-3.2563696,-17.627531,0.13828277587890625
23.9375,-48.460804,-41.358917,-32.431156,-48.35498,-0.9257139,-17.600277,0.13875961303710938
23.94375,-49.09915,-41.447613,-32.475086,-48.39395,-1.9101204,-17.767706,0.1392364501953125
23.95,-49.682392,-41.57534,-32.433437,-48.526985,-2.2025487,-17.85428,0.1385211944580078
23.95625,-50.229336,-41.754406,-32.317307,-48.66091,-2.4110556,-17.844326,0.13971328735351562
23.9625,-50.70085,-41.810993,-32.283794,-48.718647,-2.7871768,-17.953888,0.13875961303710938
23.96875,-51.160934,-41.817142,-32.43894,-48.658615,-3.316986,-17.890985,0.1373291015625
23.975,-51.616558,-41.881298,-32.437828,-48.730453,-4.0016093,-17.786406,0.14543533325195312
23.98125,-52.100178,-41.933796,-32.52233,-48.972744,-4.659866,-17.745268,0.13875961303710938
23.9875,-52.618744,-41.99266,-32.914494,-48.99384,-5.2863092,-17.923445,0.13780593872070312
23.99375,-53.216137,-42.108746,-32.997707,-49.105827,-5.958211,-17.90624,0.14710426330566406
24.0,-53.549023,-42.148388,-33.590878,-49.210506,-6.568942,-17.69015,0.13899803161621094
24.00625,-53.804783,-42.229927,-34.02467,-49.186275,-7.244952,-17.858213,0.1392364501953125
24.0125,-54.136536,-42.22707,-34.435062,-49.28747,-7.878276,-17.86964,0.14734268188476562
24.01875,-54.251995,-42.45,-35.01844,-49.367943,-8.603281,-17.988516,0.1385211944580078
24.025,-54.447086,-42.49329,-35.59638,-49.483593,-9.282968,-18.09739,0.13875961303710938
24.03125,-54.33489,-42.559036,-36.127663,-49.630917,-9.948368,-18.214628,0.13971328735351562
24.0375,-54.39542,-42.596024,-36.585716,-49.722668,-10.557885,-18.381023,0.13828277587890625
24.04375,-54.403957,-42.72866,-36.99691,-49.883957,-11.121284,-18.28749,0.13709068298339844
24.05,-54.654953,-42.805088,-37.395226,-49.968433,-11.739079,-18.399736,0.13780593872070312
24.05625,-54.92003,-42.86407,-37.7067,-50.00762,-12.265071,-18.636776,0.13828277587890625
24.0625,-55.036503,-42.933453,-38.040318,-50.111576,-12.831769,-18.722197,0.1461505889892578
24.06875,-55.04813,-43.080963,-38.233505,-50.342625,-13.253295,-18.7383,0.13875961303710938
24.075,-55.124065,-43.21775,-38.467052,-50.490643,-13.64798,-18.816402,0.13780593872070312
24.08125,-55.426685,-43.324776,-38.71587,-50.60897,-13.927057,-18.928253,0.14638900756835938
24.0875,-55.531612,-43.391903,-38.842785,-50.63033,-14.159961,-19.024088,0.13780593872070312
24.09375,-55.61506,-43.48055,-38.83324,-50.72175,-14.386147,-19.134953,0.1385211944580078
24.1,-55.94929,-43.636265,-38.981983,-50.857014,-14.533323,-19.303553,0.14710426330566406
24.10625,-56.21457,-43.847885,-39.030563,-50.987984,-14.63726,-19.380743,0.1385211944580078
24.1125,-56.694946,-43.988434,-38.689404,-51.1779,-14.679036,-19.325687,0.13780593872070312
24.11875,-56.976913,-44.130848,-38.580524,-51.269062,-14.806331,-19.53562,0.1385211944580078
24.125,-57.251064,-44.223988,-38.258694,-51.27995,-14.743185,-19.553312,0.13899803161621094
24.13125,-57.692253,-44.36117,-38.024494,-51.376526,-14.762615,-19.647175,0.1456737518310547
24.1375,-58.27022,-44.55255,-37.431805,-51.467747,-14.724891,-19.63194,0.13947486877441406
24.14375,-58.464283,-44.671276,-37.02722,-51.512936,-14.726474,-19.645205,0.14019012451171875
24.15,-58.64813,-44.787495,-36.748787,-51.696846,-14.706323,-19.674246,0.13875961303710938
24.15625,-58.928,-44.88376,-36.268494,-51.77102,-14.825066,-19.7228,0.1385211944580078
24.1625,-59.06443,-44.9532,-35.85815,-51.844524,-14.656567,-19.873672,0.1392364501953125
24.16875,-59.310715,-44.97382,-35.47528,-51.9612,-14.64034,-19.932257,0.14543533325195312
24.175,-59.279026,-44.985268,-35.09646,-51.95446,-14.599733,-20.1515,0.13947486877441406
24.18125,-59.356815,-45.013645,-34.579792,-52.098583,-14.6231575,-20.22342,0.13971328735351562
24.1875,-59.041058,-45.03703,-34.19059,-52.148853,-14.538105,-20.358847,0.1468658447265625
24.19375,-58.744854,-45.109425,-33.865025,-52.191162,-14.335124,-20.546076,0.13828277587890625
24.2,-58.609608,-45.098026,-33.57947,-52.211365,-14.261565,-20.625185,0.1380443572998047
24.20625,-58.42363,-45.098663,-33.181667,-52.25865,-14.320388,-20.832685,0.13828277587890625
24.2125,-58.077297,-45.12285,-33.072224,-52.37331,-14.381246,-20.850874,0.13709068298339844
24.21875,-57.723686,-45.169125,-32.91774,-52.491104,-14.324975,-20.988176,0.13828277587890625
24.225,-57.369648,-45.123158,-32.62957,-52.554996,-14.402717,-21.06381,0.1399517059326172
24.23125,-57.205856,-45.171135,-32.356888,-52.573597,-14.564204,-21.158134,0.1385211944580078
24.2375,-57.065094,-45.222805,-32.16046,-52.62031,-14.827978,-21.247656,0.13780593872070312
24.24375,-56.812344,-45.260757,-31.891869,-52.75316,-15.096265,-21.352303,0.13899803161621094
24.25,-56.49678,-45.219997,-31.602098,-52.675877,-15.332546,-21.35787,0.13875961303710938
24.25625,-56.17254,-45.116154,-31.079176,-52.47055,-15.580538,-21.453884,0.1475811004638672
24.2625,-56.208782,-45.080425,-30.773432,-52.41576,-15.678997,-21.604647,0.1385211944580078
24.26875,-56.214684,-45.058357,-30.445091,-52.27641,-15.9603405,-21.642979,0.1385211944580078
24.275,-56.02512,-44.97527,-30.038187,-52.292442,-16.139814,-21.702435,0.1468658447265625
