t,Actual_Mz1,Predicted_Mz1,Actual_Mz2,Predicted_Mz2,Actual_Mz3,Predicted_Mz3,Inference_Time_ms
15.925,-55.855125,-57.32146,-22.45626,-33.990932,-72.47862,-62.42381,0.28204917907714844
15.93125,-55.46228,-56.22127,-22.068758,-31.27867,-72.48349,-65.603325,0.2837181091308594
15.9375,-55.255127,-55.9973,-21.62085,-29.288221,-72.706665,-65.0091,0.2803802490234375
15.94375,-55.078785,-56.426933,-21.06666,-32.439262,-72.971695,-64.055084,0.28228759765625
15.95,-54.978233,-58.863968,-20.455683,-33.908,-73.30743,-66.76798,0.28133392333984375
15.95625,-54.80805,-53.27637,-19.860085,-27.571009,-73.80621,-64.7636,0.28228759765625
15.9625,-54.91261,-55.647396,-19.218813,-34.34787,-74.24873,-62.905594,0.28133392333984375
15.96875,-54.85599,-56.068428,-18.49809,-31.789707,-74.81645,-63.93303,0.2830028533935547
15.975,-54.8745,-54.406563,-17.771852,-33.417313,-75.6552,-65.70911,0.2830028533935547
15.98125,-54.621616,-53.619488,-16.966768,-33.5206,-73.77547,-62.35485,0.2827644348144531
15.9875,-54.6612,-54.039856,-16.357634,-28.717201,-75.76997,-64.7423,0.29015541076660156
15.99375,-54.472057,-51.861134,-15.696352,-26.541088,-75.62365,-67.19675,0.28228759765625
16.0,-54.363453,-53.007126,-15.107174,-24.949903,-75.69139,-67.09932,0.2903938293457031
16.00625,-54.24235,-53.214577,-14.640628,-28.042486,-75.81448,-66.09448,0.28252601623535156
16.0125,-54.125237,-53.39338,-14.2950535,-24.865902,-75.98978,-69.36007,0.2892017364501953
16.01875,-53.954933,-51.218304,-14.072141,-28.238531,-76.47071,-66.40932,0.28252601623535156
16.025,-54.08216,-51.378605,-14.015611,-29.910849,-77.25022,-65.6038,0.2913475036621094
16.03125,-51.84486,-52.551064,-13.964276,-28.212591,-77.78856,-66.56676,0.2815723419189453
16.0375,-52.75707,-49.53388,-13.883569,-24.914412,-79.12327,-65.56039,0.2923011779785156
16.04375,-52.078575,-50.10278,-13.863424,-28.070478,-76.99914,-66.15377,0.28133392333984375
16.05,-51.669052,-48.585022,-13.883607,-21.69724,-79.2003,-67.36578,0.2892017364501953
16.05625,-51.404472,-50.979713,-13.83961,-23.833553,-79.1221,-67.03015,0.2803802490234375
16.0625,-51.011906,-50.375572,-13.876499,-22.196737,-80.35413,-68.28987,0.29206275939941406
16.06875,-50.734074,-48.05673,-13.862023,-20.864132,-78.23805,-67.037125,0.28252601623535156
16.075,-50.39588,-49.115578,-13.726644,-24.095816,-79.42415,-69.595795,0.2923011779785156
16.08125,-50.2007,-50.577538,-13.491624,-24.314787,-79.22265,-68.410194,0.28061866760253906
16.0875,-49.986614,-49.84436,-13.455129,-24.373983,-79.187675,-67.60415,0.29349327087402344
16.09375,-50.114433,-50.44365,-13.496367,-19.269976,-79.03736,-69.14758,0.2803802490234375
16.1,-53.105003,-45.991905,-13.285296,-24.23631,-78.86952,-68.952675,0.29158592224121094
16.10625,-43.76112,-47.037205,-13.2032795,-19.905437,-78.72336,-69.0838,0.2808570861816406
16.1125,-50.61977,-46.920563,-13.2041235,-24.795626,-78.73176,-68.371445,0.29206275939941406
16.11875,-47.277805,-46.105618,-13.322928,-21.778376,-78.65981,-69.701324,0.28252601623535156
16.125,-47.776905,-48.158348,-13.416697,-18.691292,-78.48481,-69.97774,0.2923011779785156
16.13125,-47.290344,-46.85293,-13.561731,-22.789484,-78.396515,-69.04863,0.2827644348144531
16.1375,-47.13678,-47.682873,-13.658924,-25.478985,-78.322975,-68.97107,0.29277801513671875
16.14375,-46.834415,-45.118565,-13.70316,-23.533756,-78.20994,-69.308136,0.28133392333984375
16.15,-46.550053,-46.26806,-13.677011,-20.809713,-77.98602,-69.34543,0.28967857360839844
16.15625,-46.16315,-47.94309,-13.5720005,-18.261215,-77.83461,-70.041,0.28014183044433594
16.1625,-45.70759,-43.95776,-13.598467,-24.097937,-77.65651,-70.61853,0.2923011779785156
16.16875,-45.329464,-44.757915,-13.556782,-19.752043,-77.606255,-70.511665,0.2815723419189453
16.175,-44.787342,-43.704548,-13.487969,-22.574217,-77.532974,-70.718735,0.2875328063964844
16.18125,-44.438026,-44.918545,-13.427425,-21.546751,-77.447975,-69.75092,0.28252601623535156
16.1875,-44.130836,-45.38494,-13.308386,-23.349817,-77.48479,-71.87009,0.2818107604980469
16.19375,-43.57653,-44.3626,-13.386537,-21.087908,-77.27737,-70.25219,0.2810955047607422
16.2,-43.17028,-44.4046,-13.298433,-22.928923,-77.191025,-69.26672,0.28252601623535156
16.20625,-42.816097,-42.063076,-13.226619,-22.523396,-77.202156,-70.76758,0.28252601623535156
16.2125,-42.532734,-44.25813,-13.239252,-21.81852,-77.176094,-70.11128,0.28228759765625
16.21875,-42.21391,-46.337723,-13.13934,-24.964102,-77.19843,-70.90044,0.28228759765625
16.225,-41.8505,-46.310654,-13.050517,-25.436182,-77.34677,-69.20191,0.28061866760253906
16.23125,-41.574566,-43.273968,-12.982118,-25.672535,-77.58237,-71.67708,0.2818107604980469
16.2375,-41.380814,-43.160774,-12.760839,-19.015503,-77.91087,-70.824486,0.2808570861816406
16.24375,-41.11445,-46.240013,-12.690056,-27.57218,-77.9262,-70.65969,0.2827644348144531
16.25,-40.791233,-45.545506,-12.313675,-25.563745,-78.01138,-70.99258,0.28061866760253906
16.25625,-40.637478,-44.02954,-12.153219,-21.603588,-78.07403,-70.87438,0.28061866760253906
16.2625,-40.47652,-46.134842,-11.871949,-25.888206,-78.420876,-72.12451,0.28204917907714844
16.26875,-40.91308,-46.52545,-11.565312,-29.747847,-78.61938,-70.95753,0.2803802490234375
16.275,-39.83085,-45.620625,-11.468408,-26.138027,-78.79477,-71.607765,0.2818107604980469
16.28125,-40.22918,-44.09127,-11.4239645,-25.975624,-79.02258,-71.961235,0.2815723419189453
16.2875,-40.082314,-45.780766,-11.386707,-30.886024,-79.27996,-73.06415,0.28228759765625
16.29375,-40.00873,-45.62113,-11.220602,-30.087276,-79.4207,-72.24731,0.28252601623535156
16.3,-40.161816,-43.709843,-11.12975,-23.97304,-79.40593,-71.70806,0.2827644348144531
16.30625,-40.20021,-46.490242,-11.1062,-28.049297,-79.462585,-72.26863,0.28324127197265625
16.3125,-40.254196,-46.228333,-11.199469,-27.780062,-79.300354,-71.83473,0.28228759765625
16.31875,-40.361908,-44.324276,-11.412205,-27.314598,-79.15412,-72.36274,0.2906322479248047
16.325,-40.108696,-45.613037,-11.505033,-29.117228,-79.711136,-73.43251,0.28228759765625
16.33125,-39.989887,-44.26399,-11.6608925,-28.382122,-77.9167,-72.06195,0.29087066650390625
16.3375,-39.858837,-44.93728,-11.778431,-28.353737,-78.977356,-72.29484,0.2818107604980469
16.34375,-39.692337,-43.910557,-11.841291,-28.180687,-78.43322,-73.152466,0.2918243408203125
16.35,-39.34177,-42.994827,-12.066723,-28.671484,-78.07284,-72.3511,0.2810955047607422
16.35625,-39.000027,-43.802357,-12.169603,-30.262745,-78.09213,-73.513535,0.2918243408203125
16.3625,-38.708717,-44.33514,-12.211854,-29.734316,-77.99837,-72.09329,0.2799034118652344
16.36875,-38.36714,-44.434467,-12.37585,-27.791092,-77.74633,-72.486946,0.28967857360839844
16.375,-37.892986,-44.02638,-12.34629,-27.084885,-77.722244,-73.22716,0.28252601623535156
16.38125,-37.625153,-42.86672,-12.3357525,-30.817448,-77.746704,-71.40706,0.2925395965576172
16.3875,-37.38943,-42.82334,-12.448039,-31.748804,-77.67106,-73.12326,0.28252601623535156
16.39375,-37.33589,-41.02216,-12.641412,-23.888597,-77.712906,-72.45568,0.2942085266113281
16.4,-37.436623,-41.70024,-12.588604,-28.461472,-77.8798,-71.87567,0.2818107604980469
16.40625,-37.611267,-43.134235,-12.858454,-27.641457,-78.12319,-72.187065,0.293731689453125
16.4125,-37.75677,-41.571,-13.177115,-28.914743,-78.263145,-71.16964,0.2803802490234375
16.41875,-38.073,-40.221024,-13.376527,-23.313126,-78.73549,-71.73426,0.29158592224121094
16.425,-38.33144,-40.14976,-13.6820135,-26.643192,-78.95243,-72.279526,0.2808570861816406
16.43125,-38.728558,-42.731163,-14.114468,-28.393202,-79.45717,-72.03817,0.29206275939941406
16.4375,-39.348976,-38.266132,-14.38073,-26.536676,-80.72034,-71.01401,0.2827644348144531
16.44375,-39.533543,-37.583637,-14.759302,-28.080492,-78.76192,-71.38855,0.29158592224121094
16.45,-39.74449,-40.97445,-15.055465,-25.346386,-80.80793,-71.378784,0.28133392333984375
16.45625,-40.003616,-40.8122,-15.470705,-21.751688,-80.758385,-71.032135,0.2918243408203125
16.4625,-40.09719,-39.536728,-15.838069,-21.868565,-80.94402,-71.244576,0.28014183044433594
16.46875,-39.964603,-41.302845,-16.122187,-25.676287,-80.911545,-71.696075,0.29206275939941406
16.475,-39.748356,-40.993958,-16.360493,-27.486124,-80.8661,-70.8533,0.28204917907714844
16.48125,-39.59368,-37.63542,-16.68682,-22.10487,-80.507576,-71.13125,0.2906322479248047
16.4875,-39.370846,-38.04301,-16.90919,-20.78883,-80.59209,-70.44583,0.2810955047607422
16.49375,-39.01131,-38.214695,-16.921272,-22.54918,-79.996864,-69.78753,0.2899169921875
16.5,-38.668922,-38.35918,-16.922024,-24.094799,-79.79719,-71.510704,0.2818107604980469
16.50625,-38.3201,-37.882442,-16.920446,-22.419853,-79.44367,-69.143524,0.2887248992919922
16.5125,-37.481144,-39.524002,-17.178364,-17.397459,-79.16845,-70.04163,0.28204917907714844
16.51875,-37.16215,-38.009853,-17.124231,-19.171871,-78.90171,-70.520035,0.28324127197265625
16.525,-36.620277,-38.0327,-17.094164,-12.260221,-78.66298,-70.64362,0.2810955047607422
16.53125,-36.09798,-37.312576,-17.07816,-21.988022,-78.381935,-70.90142,0.28252601623535156
16.5375,-35.38824,-36.744717,-17.300951,-22.615665,-78.391815,-69.73045,0.28133392333984375
16.54375,-34.806095,-37.685886,-17.88731,-16.89517,-78.47874,-69.71555,0.2827644348144531
16.55,-34.268253,-37.259323,-18.18386,-14.983228,-78.55824,-69.62083,0.2808570861816406
16.55625,-33.86814,-39.139355,-18.776588,-16.449066,-78.684204,-70.49155,0.2810955047607422
16.5625,-33.44959,-37.65528,-19.490414,-16.904839,-78.9835,-69.79657,0.28228759765625
16.56875,-32.907635,-36.310417,-20.277792,-15.459942,-79.491394,-70.559586,0.28133392333984375
16.575,-32.617928,-38.731598,-21.180452,-18.27901,-80.82319,-70.34374,0.28133392333984375
16.58125,-32.33635,-35.142796,-22.074423,-13.369107,-79.53619,-67.585625,0.2841949462890625
16.5875,-32.122494,-38.74421,-23.081211,-13.848364,-80.994804,-69.68175,0.28061866760253906
16.59375,-31.939611,-37.455193,-24.014107,-13.452266,-81.467926,-70.37443,0.2827644348144531
16.6,-31.809137,-33.271942,-24.8603,-15.681551,-81.911476,-68.147095,0.2830028533935547
16.60625,-31.709639,-34.572235,-25.609377,-12.1704235,-82.675316,-68.2261,0.2846717834472656
16.6125,-31.654245,-34.758724,-26.208773,-10.025247,-83.276054,-67.47411,0.28133392333984375
16.61875,-31.792934,-35.558716,-27.001534,-9.270864,-83.99263,-68.463875,0.28204917907714844
16.625,-31.73636,-36.438572,-27.762978,-14.264252,-87.51691,-69.16244,0.2818107604980469
16.63125,-31.582584,-33.31504,-28.337511,-11.149942,-80.57427,-69.38229,0.28133392333984375
16.6375,-31.864326,-34.350754,-28.583803,-9.4536705,-85.481636,-68.190636,0.28061866760253906
16.64375,-31.89008,-35.26553,-28.538237,-8.211887,-84.382126,-67.44079,0.28228759765625
16.65,-32.023643,-34.683556,-28.55445,-7.4391828,-84.326515,-67.664925,0.28252601623535156
16.65625,-31.925016,-35.321987,-28.418089,-10.796502,-84.37744,-67.41507,0.28395652770996094
16.6625,-31.621525,-36.27364,-28.03708,-18.472311,-84.96771,-67.58928,0.2932548522949219
16.66875,-31.488764,-33.350338,-27.575178,-14.171788,-81.844734,-67.02101,0.28204917907714844
16.675,-31.303766,-32.108204,-27.170748,-12.746249,-83.073814,-68.78975,0.2906322479248047
16.68125,-31.116457,-34.658684,-26.884628,-17.073784,-82.00493,-67.10214,0.28324127197265625
16.6875,-30.906116,-34.455166,-26.82138,-15.947621,-81.46656,-67.83182,0.2913475036621094
16.69375,-30.847574,-31.089245,-26.535046,-17.322655,-80.85593,-69.79815,0.28324127197265625
16.7,-30.802998,-33.439426,-26.268372,-15.297798,-80.19247,-67.59051,0.2913475036621094
16.70625,-30.592964,-32.4227,-26.24258,-16.892397,-79.72717,-69.0782,0.2841949462890625
16.7125,-30.427076,-32.440315,-26.090721,-16.028084,-79.36895,-69.19344,0.28967857360839844
16.71875,-30.271576,-32.897354,-25.930817,-16.24762,-78.94049,-64.73707,0.28324127197265625
16.725,-29.95302,-34.39491,-25.848257,-24.898842,-78.47963,-64.59537,0.2918243408203125
16.73125,-29.60076,-33.50813,-26.102026,-25.703701,-78.25951,-67.45754,0.2818107604980469
16.7375,-29.180872,-29.240046,-26.511879,-23.800344,-77.97813,-64.64272,0.2930164337158203
16.74375,-28.798939,-34.079014,-26.156189,-23.975908,-77.57597,-64.99647,0.2827644348144531
16.75,-28.670067,-30.854462,-26.547766,-27.234625,-77.31649,-66.20595,0.29349327087402344
16.75625,-28.311947,-31.352186,-26.564692,-21.382305,-77.07518,-66.1121,0.2815723419189453
16.7625,-27.79616,-30.614792,-26.52831,-21.546513,-76.769035,-64.29384,0.2911090850830078
16.76875,-27.31581,-29.839487,-26.58379,-26.723589,-76.87243,-65.53784,0.28252601623535156
16.775,-26.753042,-26.390131,-26.64171,-16.881922,-76.5268,-65.48983,0.29277801513671875
16.78125,-26.285444,-32.17977,-26.616276,-24.118282,-76.52563,-63.389057,0.28133392333984375
16.7875,-25.809973,-29.113985,-26.25594,-29.61906,-76.26687,-61.18875,0.29277801513671875
16.79375,-25.336506,-30.968687,-25.946812,-30.37376,-75.949356,-64.06302,0.28324127197265625
16.8,-24.996714,-26.078981,-25.88045,-37.06502,-75.92055,-62.087643,0.29277801513671875
16.80625,-24.738823,-30.931953,-25.8563,-37.032394,-75.65726,-62.75959,0.2818107604980469
16.8125,-24.409391,-29.85711,-25.546434,-32.149937,-75.29552,-61.9493,0.2911090850830078
16.81875,-24.078264,-27.674646,-25.377058,-36.99843,-74.9662,-65.67227,0.28204917907714844
16.825,-23.6546,-26.983444,-25.445992,-33.74566,-74.59031,-63.350925,0.29015541076660156
16.83125,-23.394283,-28.358059,-25.405813,-37.73393,-74.10886,-62.069435,0.28204917907714844
16.8375,-23.007797,-22.751278,-25.336775,-36.126328,-73.68333,-63.194332,0.2837181091308594
16.84375,-22.571262,-27.183832,-25.572935,-39.861305,-73.32775,-59.233597,0.2827644348144531
16.85,-22.204792,-23.750801,-25.71385,-40.874123,-72.99217,-59.830994,0.28324127197265625
16.85625,-21.821106,-27.313957,-25.939604,-38.51905,-72.57019,-60.672817,0.28252601623535156
16.8625,-21.384201,-23.98194,-26.229334,-46.642227,-71.924576,-60.604183,0.2818107604980469
16.86875,-20.99976,-26.552382,-26.452986,-43.05013,-71.45275,-61.43623,0.2810955047607422
16.875,-20.64862,-24.515911,-26.854647,-46.459347,-71.30675,-59.383297,0.2815723419189453
16.88125,-20.366337,-28.381353,-27.245638,-39.494484,-71.02335,-62.38904,0.2815723419189453
16.8875,-20.073833,-24.199013,-27.603045,-46.743557,-71.283005,-61.061657,0.28228759765625
16.89375,-19.804523,-25.644543,-28.141731,-44.17051,-69.52561,-59.35981,0.2815723419189453
16.9,-19.4766,-25.322512,-28.674356,-52.92884,-70.41651,-61.14293,0.2830028533935547
16.90625,-19.164862,-23.597961,-29.161753,-50.066074,-70.1225,-60.41943,0.2815723419189453
16.9125,-19.189236,-25.790007,-29.53428,-50.869785,-70.118004,-59.594284,0.2827644348144531
16.91875,-19.327034,-26.341238,-30.060062,-48.16478,-70.21791,-60.099644,0.28252601623535156
16.925,-19.37812,-26.59983,-30.68081,-56.823895,-70.31685,-61.079353,0.28252601623535156
16.93125,-19.369822,-25.081648,-31.288229,-51.576294,-70.50856,-61.243893,0.2810955047607422
16.9375,-19.445667,-25.076057,-32.01739,-50.50188,-70.96918,-59.319557,0.28324127197265625
16.94375,-19.513258,-23.932144,-32.65129,-46.17743,-71.249954,-61.399776,0.2827644348144531
16.95,-19.616796,-26.590244,-33.26255,-49.412807,-72.110634,-61.80385,0.2815723419189453
16.95625,-19.68824,-26.970602,-33.8022,-51.91538,-71.679214,-61.26987,0.28228759765625
16.9625,-19.772549,-25.711565,-34.451637,-55.91937,-72.34707,-60.26479,0.28204917907714844
16.96875,-19.894213,-25.375416,-34.735844,-54.546154,-72.41273,-61.965137,0.28252601623535156
16.975,-19.96567,-31.987879,-35.083187,-57.493477,-73.081116,-60.70467,0.2837181091308594
16.98125,-20.230999,-28.653801,-35.359406,-53.99491,-73.409744,-60.753212,0.2894401550292969
16.9875,-20.476406,-26.63178,-35.622612,-56.651752,-73.75815,-63.70355,0.2796649932861328
16.99375,-20.568123,-31.006462,-36.08693,-53.728565,-73.776344,-60.177082,0.29015541076660156
17.0,-20.690655,-28.616634,-36.518356,-57.13119,-74.16978,-61.93326,0.2815723419189453
17.00625,-20.727657,-27.342758,-36.994946,-52.0035,-74.28865,-63.170654,0.2903938293457031
17.0125,-20.573996,-27.352924,-37.644783,-53.642548,-74.25457,-62.223656,0.2837181091308594
17.01875,-20.52904,-28.153183,-38.488136,-58.58282,-73.93927,-62.50276,0.29015541076660156
17.025,-20.35605,-23.862501,-39.374542,-61.12793,-74.541275,-62.832893,0.28228759765625
17.03125,-20.17713,-30.222351,-40.22759,-59.535973,-74.39802,-61.67712,0.2923011779785156
17.0375,-20.081223,-30.213102,-40.764183,-58.451385,-74.62143,-61.292465,0.2815723419189453
17.04375,-19.828821,-26.32261,-41.501537,-55.507385,-74.76328,-61.477463,0.29087066650390625
17.05,-19.504599,-31.096987,-42.222504,-59.72342,-74.76318,-63.600693,0.28204917907714844
17.05625,-19.35034,-29.571405,-42.956596,-56.01177,-74.89966,-64.080475,0.29206275939941406
17.0625,-19.196905,-28.780054,-43.794464,-59.340946,-74.78603,-63.672085,0.2808570861816406
17.06875,-19.103855,-29.156658,-44.586105,-58.086746,-74.78138,-65.22496,0.2930164337158203
17.075,-18.910982,-27.49776,-45.383617,-64.06949,-74.874535,-65.88887,0.28252601623535156
17.08125,-18.797596,-30.872505,-46.32675,-61.979263,-74.71773,-65.09583,0.2918243408203125
17.0875,-18.624342,-26.743385,-47.13154,-65.63641,-74.54544,-65.91408,0.28228759765625
17.09375,-18.446787,-33.067806,-47.900326,-65.62839,-74.887474,-65.99153,0.2918243408203125
17.1,-18.244286,-29.750832,-48.608135,-61.566605,-74.77773,-64.51827,0.28228759765625
17.10625,-17.919209,-28.832973,-49.0614,-61.247997,-75.06849,-66.744064,0.2944469451904297
17.1125,-17.721767,-29.294008,-49.428726,-62.75049,-75.01162,-65.903404,0.2808570861816406
17.11875,-17.659992,-32.70022,-49.813457,-58.596367,-75.13137,-65.272545,0.2968311309814453
17.125,-17.519995,-31.412394,-50.237617,-60.15824,-75.27126,-63.963985,0.2830028533935547
17.13125,-17.569962,-31.45991,-50.702633,-60.185844,-75.46425,-66.69621,0.29158592224121094
17.1375,-17.455303,-29.482658,-51.163433,-68.847534,-75.53984,-65.16428,0.2827644348144531
17.14375,-17.428795,-33.144558,-51.79538,-68.22873,-75.693344,-64.73955,0.2894401550292969
17.15,-17.193407,-27.157059,-52.603073,-68.16871,-75.91496,-64.86092,0.28204917907714844
17.15625,-17.065311,-30.612326,-53.275608,-71.02603,-76.023254,-65.283394,0.2968311309814453
17.1625,-17.100235,-30.57974,-53.89892,-66.82817,-76.15351,-64.36127,0.28228759765625
17.16875,-17.077816,-30.51766,-54.6043,-68.86519,-76.38138,-65.92544,0.28443336486816406
17.175,-17.183453,-32.317726,-55.17994,-68.45128,-76.78639,-63.733,0.28324127197265625
17.18125,-17.244595,-29.514935,-55.70001,-64.448555,-77.061676,-65.07198,0.2830028533935547
17.1875,-17.34224,-30.409931,-56.213203,-67.08329,-77.34995,-65.236336,0.2834796905517578
17.19375,-17.358818,-33.365654,-56.533154,-71.73279,-77.605774,-66.39274,0.2830028533935547
17.2,-17.549028,-26.912052,-56.850933,-73.39879,-78.13544,-65.57201,0.28252601623535156
17.20625,-17.849676,-31.8734,-57.515038,-72.28328,-78.59464,-64.0369,0.28204917907714844
17.2125,-18.028328,-30.445704,-57.98371,-73.22194,-78.75368,-63.485367,0.2815723419189453
17.21875,-18.291534,-28.378635,-58.504414,-72.864235,-78.53901,-64.48095,0.28443336486816406
17.225,-18.72617,-32.150806,-58.845123,-73.10211,-78.80114,-63.67495,0.2810955047607422
17.23125,-19.091694,-27.928625,-59.30866,-75.561584,-78.69957,-64.3896,0.28252601623535156
17.2375,-19.463285,-33.13288,-59.776432,-73.045265,-78.58181,-63.511448,0.2810955047607422
17.24375,-19.900532,-29.913395,-60.221317,-75.13454,-78.339485,-64.811195,0.28228759765625
17.25,-20.223736,-30.992157,-60.708225,-73.69642,-77.84829,-63.875523,0.2803802490234375
17.25625,-20.705162,-29.113039,-61.1165,-73.9577,-77.555,-65.2428,0.28133392333984375
17.2625,-21.22077,-29.90883,-61.5687,-79.423454,-77.46394,-65.158745,0.28204917907714844
17.26875,-21.646904,-30.387957,-61.895954,-77.6963,-77.34735,-65.4701,0.28228759765625
17.275,-22.227386,-31.652943,-62.41967,-76.605095,-77.14743,-63.467785,0.2808570861816406
17.28125,-22.723665,-28.359676,-62.86186,-76.93412,-76.6823,-62.84728,0.28204917907714844
17.2875,-23.220104,-31.90966,-63.15472,-76.78262,-76.40646,-63.356075,0.28061866760253906
17.29375,-23.53416,-29.08065,-63.304226,-81.0017,-76.06537,-65.88023,0.2815723419189453
17.3,-23.907703,-30.243956,-63.52219,-75.53331,-75.52214,-63.875725,0.2899169921875
17.30625,-24.431768,-28.732685,-63.984573,-74.10092,-74.775375,-61.819748,0.2818107604980469
17.3125,-24.692741,-31.652195,-64.38805,-77.39936,-74.44469,-63.453266,0.2892017364501953
17.31875,-25.199785,-27.624565,-64.71228,-78.30657,-74.00694,-64.86549,0.2810955047607422
17.325,-25.489342,-31.115332,-64.9237,-77.85098,-73.618965,-64.30734,0.2925395965576172
17.33125,-25.719263,-30.440435,-65.33035,-78.136566,-73.223274,-65.13741,0.2837181091308594
17.3375,-25.966105,-29.433834,-65.67503,-75.66108,-72.897125,-63.128788,0.29015541076660156
17.34375,-26.064434,-30.383081,-66.014435,-78.05859,-72.87559,-63.9859,0.28204917907714844
17.35,-26.155872,-31.42037,-66.4646,-76.31757,-72.6913,-63.37128,0.2923011779785156
17.35625,-26.080353,-28.737642,-67.2707,-78.09477,-72.36908,-64.93465,0.28204917907714844
17.3625,-26.024595,-30.811092,-67.71805,-77.44713,-72.11153,-65.68029,0.2930164337158203
17.36875,-26.235418,-29.42596,-68.14439,-75.933,-72.0213,-63.19313,0.28324127197265625
17.375,-26.455332,-28.235039,-68.48201,-78.496414,-71.81335,-64.58003,0.2932548522949219
17.38125,-26.51354,-25.301704,-69.03312,-76.742256,-71.866844,-65.52241,0.2808570861816406
17.3875,-26.672342,-28.096542,-69.705055,-75.69143,-72.02114,-64.41964,0.2925395965576172
17.39375,-26.797789,-30.105434,-70.23998,-77.57905,-72.13383,-65.87674,0.2830028533935547
17.4,-26.787848,-28.61064,-70.65832,-76.602264,-72.14224,-65.87041,0.2913475036621094
17.40625,-26.78744,-27.392656,-71.36437,-76.045425,-72.00448,-65.12676,0.28252601623535156
17.4125,-26.723696,-27.391178,-71.83278,-75.81917,-71.84662,-65.36261,0.2911090850830078
17.41875,-26.701567,-28.833061,-72.28661,-77.70673,-71.84181,-65.81838,0.2827644348144531
17.425,-26.578619,-30.096718,-72.974174,-75.12875,-71.79464,-64.58392,0.29158592224121094
17.43125,-26.398941,-26.227709,-72.96719,-74.35791,-71.48851,-65.41041,0.28228759765625
17.4375,-26.10842,-31.311253,-73.584206,-76.447365,-71.290085,-65.64332,0.29158592224121094
17.44375,-25.77528,-27.475094,-73.906555,-77.62304,-70.92904,-66.630844,0.2818107604980469
17.45,-25.463362,-26.827564,-74.36837,-73.77994,-70.860695,-65.08317,0.2923011779785156
17.45625,-25.344505,-31.015352,-74.833435,-75.59543,-70.39622,-65.88853,0.28204917907714844
17.4625,-24.945425,-26.093184,-75.17353,-75.48843,-70.23232,-66.38285,0.29158592224121094
17.46875,-24.499403,-29.186653,-75.59805,-73.256325,-69.96684,-64.49083,0.2827644348144531
17.475,-24.136917,-30.390776,-75.96708,-75.10155,-69.681595,-65.87564,0.28443336486816406
17.48125,-23.788729,-28.008116,-76.128204,-76.68421,-69.44776,-66.48149,0.28228759765625
17.4875,-23.353807,-30.263954,-76.32563,-76.36657,-69.17065,-65.9766,0.2827644348144531
17.49375,-22.822363,-31.079523,-76.5595,-76.651474,-68.88732,-67.42335,0.2815723419189453
17.5,-22.253576,-31.246685,-76.768776,-77.220856,-68.68242,-66.58357,0.28395652770996094
17.50625,-21.772179,-30.218931,-77.05042,-77.05387,-68.57837,-67.92147,0.28204917907714844
17.5125,-21.267265,-29.027962,-77.71217,-74.16022,-68.66821,-65.637985,0.2818107604980469
17.51875,-20.650377,-28.46783,-77.876884,-74.906975,-67.4266,-64.883224,0.2818107604980469
17.525,-20.307016,-31.936304,-77.81293,-76.71066,-67.72702,-66.13344,0.2810955047607422
17.53125,-19.950647,-27.771221,-77.78719,-73.7056,-67.25565,-64.414,0.2808570861816406
17.5375,-19.72702,-30.091991,-77.88798,-77.53037,-67.278305,-66.88923,0.2815723419189453
17.54375,-19.531525,-28.36524,-77.50159,-76.65111,-66.04597,-66.19816,0.28133392333984375
17.55,-19.43467,-26.80779,-76.91159,-77.80618,-66.10748,-66.986305,0.2846717834472656
17.55625,-19.477093,-32.858902,-76.66686,-78.10328,-65.5952,-66.878426,0.28252601623535156
17.5625,-19.502829,-33.1769,-76.50031,-77.39078,-65.081474,-66.57972,0.28133392333984375
17.56875,-19.59496,-29.979603,-76.32838,-77.588905,-64.49359,-67.90429,0.2834796905517578
17.575,-19.748007,-27.553062,-76.27355,-73.53707,-64.06629,-63.52979,0.2815723419189453
17.58125,-20.17151,-29.538437,-76.05854,-77.32642,-63.65035,-66.196,0.2808570861816406
17.5875,-20.399794,-30.102238,-75.91441,-78.643364,-63.251987,-67.01443,0.2815723419189453
17.59375,-20.654501,-28.468546,-75.84678,-75.18513,-62.922768,-64.52885,0.28228759765625
17.6,-20.99048,-31.010685,-75.66097,-76.844246,-62.603798,-65.684395,0.2830028533935547
17.60625,-21.321688,-31.092056,-75.4885,-76.29395,-62.11903,-65.20266,0.2810955047607422
17.6125,-21.699009,-29.374,-74.77014,-77.34801,-61.89742,-65.03455,0.28324127197265625
17.61875,-22.10258,-32.95681,-74.83891,-79.83143,-61.618862,-66.70724,0.29277801513671875
17.625,-22.499357,-31.416222,-74.95336,-79.27596,-61.420887,-66.778656,0.28204917907714844
17.63125,-22.7935,-29.366465,-75.15949,-79.26996,-61.25447,-66.75276,0.2892017364501953
17.6375,-23.014389,-30.073452,-75.3174,-77.67592,-61.157192,-63.88987,0.28204917907714844
17.64375,-23.150482,-29.863327,-76.11972,-77.34528,-61.06879,-64.959854,0.29397010803222656
17.65,-23.672865,-29.2695,-73.96368,-75.48134,-61.35988,-63.570602,0.28204917907714844
17.65625,-24.050325,-30.139763,-75.17551,-77.38335,-61.29221,-64.69335,0.2918243408203125
17.6625,-24.13943,-30.253157,-74.604935,-78.0331,-61.410408,-62.52841,0.2827644348144531
17.66875,-24.450773,-30.501886,-74.612465,-77.74311,-62.97954,-63.50192,0.29158592224121094
